
	5.81765380641e-15	1.30844301576e-05	6.52881175742e-06	3.01036899928e-05	0.0	3.29446031404e-05

	0.0	2.18137108383e-06	0.0	0.0	0.0	0.0

	8.21535085983e-05	0.0	3.55052247395e-06	1.94753355723e-06	0.0	0.0

	8.09279888416e-80	2.18703690408e-06	2.22368831533e-06	2.52206342455e-05	5.02774077847e-165	0.0

	0.0	2.13857418082e-06	0.0	0.0	2.19870403831e-06	6.05300648531e-189

	1.92478629871e-05	0.0	5.66318734185e-06	1.5652352774e-05	1.4058972366e-05	1.59831543618e-06

	7.39571569194e-06	0.0	0.0	1.10085081856e-06	2.50612240881e-06	1.87114391645e-213

	5.57426030147e-05	2.00477437646e-05	4.27612970624e-147	5.38373370076e-05	0.0	3.74466019675e-05

	1.64248545462e-05	7.81152634774e-06	3.28346978511e-06	8.20769526849e-06	0.0	1.30319691757e-05

	0.0	1.13533952944e-264	0.0	2.40263303414e-06	2.03379186192e-61	3.29535570185e-06

	1.08238310396e-06	2.44364302401e-06	0.0	1.20190937643e-05	0.0	3.32241749967e-06

	6.83713730521e-06	0.0	0.0	9.71189666478e-06	0.0	1.45458279399e-06

	0.000120514089202	0.000280763469759	0.00115830257275	0.000625443346806	0.00588666546605	0.0013139449196

	9.60883910807e-05	4.06195612463e-05	9.73306319008e-07	0.00105117561612	0.000196073029141	0.000451660728503

	1.12196604747e-257	4.29303424235e-05	0.0	0.0	0.0	7.64377574085e-06

	2.94209238509e-06	8.85000173422e-211	0.0	3.36727394022e-05	1.92057143273e-05	3.19917451041e-05

	1.39965432944e-05	9.35649859122e-06	7.66158969321e-06	2.53818239315e-05	2.58459201946e-310	3.02947345644e-06

	1.40458394125e-05	7.88765116182e-287	4.67104878078e-06	4.68701176146e-05	3.9324710658e-67	6.13959272827e-05

	0.0	2.18137108383e-06	0.0	0.0	0.0	0.0

	6.57542440223e-06	4.59667389487e-122	1.2957996088e-05	1.0681988381e-06	0.0	0.0

	2.65151926257e-06	2.50612094952e-05	0.0	3.05022091161e-06	2.84006282636e-303	0.000559713625542

	1.0370762855e-05	0.0	0.0	3.53922220889e-05	0.0	1.06616443503e-05

	0.0	0.0	0.0	8.59641301966e-07	4.92611088221e-06	3.04958489398e-221

	5.33444635944e-06	5.45947750954e-06	0.000122902043536	0.000106543857352	0.000445239913071	0.000371104447983

	2.62966079028e-06	2.77770624943e-313	0.0	0.00025443927112	5.83177316954e-132	0.000118943152258

	6.62270472861e-07	0.0	0.0	5.53003925487e-06	0.0	6.15055457023e-06

	4.84070875574e-06	7.81612206749e-06	0.0	3.78908654163e-05	2.42109511976e-66	1.812776439e-160

	1.9798108127e-05	4.95912384149e-06	0.0	1.66683399643e-05	0.0	0.0

	0.00105310766529	0.00095573356497	0.0004724035705	0.00158793548005	0.00452823569863	0.00553230205215

	0.0	0.0	2.23688148108e-06	1.19027364867e-06	0.0	0.0

	1.24897053669e-06	1.27741422477e-299	0.0	0.0	0.0	0.0

	1.23854342784e-05	0.0	0.0	7.63781139437e-05	6.1091611807e-07	4.02742070401e-05

	9.27439314875e-06	7.86643678104e-06	8.94904595803e-06	4.91347142004e-06	0.0	9.36096360936e-06

	0.00206728921197	0.000549219825634	0.0	0.0	2.21702029129e-06	3.71965381325e-229

	0.000163244912814	0.000845825422431	0.00127276586892	0.000602631622555	0.000207831823957	0.000676548324863

	1.36933482766e-177	0.0	2.21650667482e-06	0.0	0.0	0.0

	0.0	0.0	0.0	2.40263303395e-06	0.0	0.0

	0.00388545220728	0.00184651307756	0.00198343191497	0.00280763308749	0.000573178159677	0.00446126740671

	3.21699004125e-05	0.000325289139648	0.00181874598064	0.000170495013606	0.002063816031	0.0005654338325

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	1.24897053669e-06	0.0	0.0	0.0	0.0	0.0

	2.99747968399e-06	0.0	0.0	7.19537475961e-06	7.78559677493e-06	0.0

	0.0	0.0	0.0	0.0	0.0	6.59071140476e-06

	6.64635379401e-233	2.18137108383e-06	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	0.0	5.33887886893e-06	2.7471215203e-06	0.000127805188034	0.000188753054878	0.00105910701408

	0.0	6.30506001663e-268	2.31101655694e-06	8.36174955096e-06	9.56355574039e-65	3.28504978633e-06

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	4.08804107078e-08	4.29134308883e-06	0.0	0.0	0.0	0.0

	2.49794107339e-06	0.0	0.0	0.0	0.0	0.0

	0.000123905024757	9.22200027463e-138	0.0	7.68546272688e-06	0.0	3.09656129971e-05

	1.75627862927e-05	2.92565865955e-05	5.3868391805e-06	0.000372362369598	0.000249159391173	0.000430339280469

	1.90261750211e-06	0.0	6.78425168323e-219	1.10435296308e-06	3.35829915468e-06	6.25531975174e-253

	3.13641786581e-06	2.64993091709e-06	4.7794796867e-06	1.36676722691e-05	1.10067836135e-06	7.34869400124e-06

	6.81066635286e-159	2.41241126326e-06	2.27602072136e-05	0.000145858053792	3.24689603191e-305	0.000531245634655

	9.62872708715e-06	0.0	2.60257092636e-06	0.0	2.40760067059e-06	0.0

	2.0497157434e-05	1.18530438423e-05	0.0	5.91969238624e-05	0.0	2.89428166171e-06

	0.0061698054422	0.00458189580893	0.00670671405344	0.0118709568592	0.0101156659309	0.00948466428569

	1.24897053669e-06	0.0	0.0	0.0	0.0	0.0

	2.79759193542e-05	2.48349031013e-05	1.3230068352e-05	1.23637085674e-05	6.37245147396e-06	0.0

	1.49495289741e-05	2.06761478568e-05	8.05315823338e-05	1.95357909037e-06	5.59186333486e-06	5.2152477306e-313

	9.47227894705e-06	6.24563558726e-38	1.37818815435e-05	4.60551055497e-06	9.4113199579e-06	0.0

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	9.26914417385e-07	0.0	0.0	2.66145012606e-06	4.40425286382e-06	5.98333123515e-240

	0.0	0.0	0.0	0.0	2.15639710645e-06	0.0

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	0.00184952271696	0.00219065123418	0.00376844832452	0.0	1.02070633689e-05	4.76424239396e-12

	4.33120546631e-61	2.34864494618e-05	9.11231374634e-06	6.45808588887e-05	0.0	7.78907355718e-06

	0.000441228690654	8.59079926137e-05	0.0	0.000216739111287	5.94883988899e-06	0.000659620972444

	0.0	8.76035038865e-06	7.39299633629e-163	1.6028109083e-06	1.34971179403e-05	4.58284627462e-06

	0.0	0.0	0.0	2.40263303395e-06	0.0	0.0

	1.26482855636e-06	0.0	0.0	1.18606355432e-06	0.0	0.0

	0.0	0.0	2.21650667482e-06	0.0	0.0	0.0

	0.0	0.0	0.0	0.0	2.15639710645e-06	0.0

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	2.0895164507e-06	2.28020038122e-06	0.0	0.0	0.0	4.22366718358e-06

	0.000122156402398	0.000771577345406	0.000896143579023	0.000533374144711	0.00238951457124	0.0023926962328

	0.00266687720229	0.00114353160408	0.00031128431487	0.000617139256617	0.000548753898513	0.000655374276334

	6.93130065282e-133	4.90691628984e-06	5.53526324433e-06	2.91389634398e-05	0.000175979488667	0.000110029545787

	4.68866127048e-05	2.11212829393e-05	0.0	0.000120877321654	0.0	3.81111184666e-06

	0.000554533249827	7.92068304985e-06	2.60366826358e-05	0.00146128150516	0.000111017059755	0.000167230159913

	9.51083131414e-07	0.0	0.0	2.68915465287e-06	0.0	0.0

	1.24897053669e-06	1.07825492826e-298	0.0	0.0	0.0	0.0

	6.44155398496e-06	7.54830413254e-06	7.49658191242e-06	0.0	3.26482623666e-284	1.8679688446e-277

	0.0	0.0	0.0	0.0	4.3127942129e-06	0.0

	0.0	0.0	0.0	3.60394955092e-06	0.0	0.0

	5.9369482108e-06	6.22009394825e-304	0.0	4.59461841337e-05	0.0	0.0

	1.90323191141e-05	2.13779323256e-06	0.0	9.38915450215e-07	0.0	0.0

	1.67385512412e-233	2.18137108383e-06	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	2.40263303395e-06	0.0	0.0

	0.0	2.2105026223e-06	0.0	1.18527330517e-06	0.0	0.0

	4.98764156337e-05	2.8863720622e-05	3.94475346899e-05	0.00015284043186	6.64113401722e-05	0.000141740138464

	0.0	0.0	2.21650667482e-06	0.0	0.0	0.0

	0.000600760140918	0.000322606704049	0.000148778953927	7.86402398869e-05	8.58327000243e-05	0.00030223485024

	7.3377437085e-07	2.76989174445e-06	0.0	0.0	2.49153199124e-06	6.54882235667e-06

	2.42316707664e-06	0.0	0.0	1.27323753888e-06	0.0	0.0

	5.06011961077e-06	0.0	0.0	3.7841347209e-06	0.0	2.63159828835e-06

	4.75885345186e-05	2.02698222066e-06	3.96050850224e-214	5.9349121432e-05	4.0601851019e-05	7.82205676473e-05

	0.0	0.0	0.0	2.40263303395e-06	0.0	0.0

	0.0	2.18137108383e-06	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	1.29575191925e-06	0.0	3.0363080351e-06

	3.1341948536e-06	0.0	0.0	6.48616570843e-05	5.18367335771e-06	3.60700654194e-06

	6.97089955903e-06	0.0	2.31607873019e-06	8.87083262057e-06	2.00936789241e-123	9.85147085813e-06

	0.0	0.0	1.54565223836e-05	0.0	2.2138207622e-06	0.0

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	0.0	0.0	0.0	2.27632355069e-06	0.0	6.93719351005e-06

	0.0	0.0	0.0	0.0	0.0	3.29535570238e-06

	2.85087938302e-07	6.44831986304e-06	2.4415836229e-06	5.14450813509e-06	3.10572290347e-05	3.392068567e-06

	6.1701924189e-06	0.0	0.0	3.51518737536e-06	1.91618665911e-170	1.36218960699e-05

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	2.26533762486e-05	0.0	0.0	5.94892359236e-06	0.0	6.29530872668e-06

	1.48916911503e-05	3.45757552814e-05	2.54765888434e-05	0.000368610889135	0.000112290523312	0.000717794413094

	0.0	0.0	2.2165539259e-06	0.0	0.0	3.2952854526e-06

	9.16081870793e-06	0.0	0.0	6.32669862952e-05	0.0	6.59266929115e-06

	0.0	0.0	0.0	0.0	0.0	3.29535570238e-06

	1.78377223409e-61	1.42113144719e-05	1.47815875881e-05	3.51816590359e-06	4.07060312869e-06	8.68782731092e-162

	0.000556539432108	0.000237799417343	7.64250304055e-05	0.000349295846745	2.9058559377e-05	0.000348224832505

	1.21363195679e-06	0.0	0.0	3.63793980007e-06	0.0	0.0

	8.93230829251e-235	2.18137108383e-06	0.0	0.0	0.0	0.0

	6.10643105437e-231	4.71623824548e-07	0.0	7.06994256234e-07	2.25916041083e-06	1.03725389253e-05

	2.99752928807e-05	1.16766147872e-87	0.0	0.0	0.0	0.0

	3.73584100728e-06	0.0	0.0	1.21196472492e-06	0.0	0.0

	0.0	0.0	0.0	0.0	0.0	3.29535570238e-06

	0.0	0.0	0.0	3.60394955092e-06	1.55850346655e-47	0.0

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	7.33894928503e-07	0.0	0.0	4.02638800028e-06	1.09129950152e-05	0.0

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	6.53584566356e-06	7.98193827086e-06	2.27507601949e-06	0.000120140955278	6.31391428363e-207	6.28546487167e-05

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	0.000123650412685	4.9910592952e-06	0.000120627234937	0.000651413103291	3.98011582987e-05	0.000113957573062

	0.0	0.0	0.0	0.0	0.0	9.88606710715e-06

	6.23434637781e-06	0.0	0.0	1.85152405269e-06	1.00739575285e-06	0.0

	0.000194102983889	1.40642927101e-05	0.0	8.64928222863e-05	2.77231211544e-06	1.27140792592e-05

	0.0	0.0	0.0	0.0	2.15639710645e-06	0.0

	9.28885739952e-05	0.0	6.79038988947e-06	6.07437710637e-05	0.0	0.0

	1.2140409744e-06	1.44600727904e-297	0.0	6.04017942232e-06	0.0	0.0

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	3.56154730208e-06	8.52782590522e-06	7.23256503806e-06	1.19826505699e-06	0.0	3.22456808721e-06

	8.17262845142e-07	0.0	0.0	4.01918559142e-06	0.0	0.0

	4.28705632769e-217	2.18137108383e-06	0.0	1.20131651697e-06	0.0	0.0

	1.24897053669e-06	0.0	0.0	0.0	0.0	0.0

	1.24897053669e-06	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	0.0	2.15639710645e-06	0.0

	4.50447376173e-06	7.56127928548e-06	0.0	3.54550892338e-06	0.0	3.21561218862e-06

	1.45224215884e-06	1.94605157927e-05	0.0	3.5030599331e-06	0.0	0.0

	3.37977107647e-93	6.35925830974e-06	9.77686971352e-06	0.0	1.65477736232e-05	0.0

	1.14047340981e-82	2.20335974422e-06	1.06129914045e-05	0.0	5.91186683567e-06	7.40143818465e-05

	0.000136120781071	1.08519320422e-17	0.000263766091252	0.000281430048746	0.00158969915168	0.000601545086463

	0.000538542896413	0.000371904113755	4.25427856131e-06	0.000581173203749	5.32691729167e-05	0.000405055596545

	1.25198077108e-05	0.0	0.0	4.32550638579e-05	0.0	2.6262384197e-05

	0.000126751853768	0.000230483701061	7.25179604949e-05	0.000491336235828	0.000261318914641	0.000293143064619

	1.13589960152e-05	6.49433843773e-06	0.0	0.000108018725097	3.44681657223e-06	0.000103516217936

	0.000116054173617	0.000270040131002	0.000993784631002	0.000297873381496	7.05282676406e-05	4.70174845108e-05

	0.00010487499918	4.11843894359e-06	4.6637146488e-06	0.000685840440758	6.57839613084e-06	0.000155147838542

	1.80304792446e-05	3.87311483572e-06	1.67962836383e-06	2.98738896148e-05	2.15272548012e-05	4.67275010324e-05

	3.71906581805e-21	0.0	0.0	1.08118486528e-05	0.0	0.0

	9.59100169623e-05	0.0	0.0	4.88937993983e-05	0.0	1.8152673305e-05

	1.20919909341e-05	5.68060938305e-06	2.22576991962e-06	3.85664557072e-05	1.26207520688e-189	6.46107734638e-05

	3.35145406451e-05	1.83170567326e-05	2.58649297326e-06	8.70911285492e-05	1.69276998459e-05	0.000112885407413

	0.0	0.0	0.0	0.0	2.15639710645e-06	3.31106259276e-185

	8.42609760859e-05	0.000383728767171	0.0	7.20437053205e-05	0.0	0.000222941678822

	0.00455337110589	0.00199688857544	0.000362655739819	0.00344950527659	0.000624454872523	0.00130903572436

	0.0	2.18137108383e-06	0.0	0.0	0.0	0.0

	2.46167512684e-06	1.80453703215e-06	0.0	7.5703585303e-06	9.40409649156e-265	2.9660480687e-06

	0.0194199048619	0.0216227971884	0.00584726159887	0.00152214829328	0.000288834938293	0.000424203770012

	0.0	0.0	0.0	1.20131651697e-06	0.0	0.0

	0.0	6.5441132515e-06	4.61514747599e-36	0.0	1.90178947443e-252	9.34372515999e-206

	1.6631152424e-232	2.18137108383e-06	0.0	1.20131651697e-06	0.0	0.0

	0.000216788764054	7.81472538101e-05	4.47690142763e-05	0.000115930396031	6.0504135832e-74	7.54649959369e-05

	0.00257038212075	0.00316381769332	0.00183552959857	0.0	1.91303509961e-05	0.000137183665036

	1.4934796578e-05	4.45243789362e-60	0.0	3.85300400574e-06	0.0	2.75161149267e-06

	8.45000673645e-235	2.18137108383e-06	0.0	0.0	0.0	0.0

