
	6.64989610795e-06	1.19856987638e-05	1.30924728851e-05	2.85411426021e-06	0.0

	0.0	0.0	0.0	0.0	2.07723132835e-06

	0.0	1.6621774749e-06	0.0	0.0	2.4816301713e-296

	0.000192088987872	3.1862090219e-05	2.41814305025e-05	5.82222904549e-05	0.0008313730435

	0.000435806552285	0.000552878083953	0.000109543017236	2.12022051447e-05	0.00022307946874

	2.76512283574e-252	0.0	0.0	4.77654322784e-05	0.0

	5.59659545257e-05	9.41379456094e-06	2.43419814867e-06	2.66905091171e-05	0.000769364559111

	1.73084945132e-246	5.92405071512e-06	0.0	2.62622938406e-06	1.21662237326e-06

	0.0	3.40961955174e-06	2.03057017524e-06	0.0	0.0

	0.0	0.0	0.0	4.15351585029e-06	0.0

	5.02077026486e-06	0.0	8.91528789813e-245	0.0	0.0

	0.0	0.0	0.0	0.0	1.03861566417e-06

	0.000194395910589	0.000122440265098	0.000100149343713	8.97580824552e-05	7.7328019454e-05

	7.73462887103e-06	1.29066613603e-26	1.71804430767e-304	5.50651048355e-06	8.2244236416e-05

	0.0	0.0	0.0	0.0	2.07723132835e-06

	4.74863463776e-05	9.09205199281e-05	0.0	0.0	5.1378688799e-05

	1.28558370833e-06	0.0	0.0	0.0	1.01346835443e-06

	0.000243097896553	0.000648239469976	0.000146297027508	0.00020736171081	0.000176701606398

	0.0	0.0	0.0	0.0	1.03861566417e-06

	5.52822561489e-06	3.52663939844e-06	0.0	3.35336734117e-121	7.21568019716e-05

	0.0	0.0	0.0	0.0	2.07723132835e-06

	1.03387090013e-11	0.0	0.0	4.3588052341e-05	2.08915753703e-06

	7.26040209966e-05	2.51587973322e-05	0.000132087125599	0.000144398810054	3.6120649213e-05

	2.44418390149e-05	1.29657529184e-05	4.76245226829e-06	3.7329378197e-05	8.85633462133e-06

	1.6112124416e-40	0.000122407360792	4.10298022194e-06	4.63948466122e-06	5.00677849097e-05

	3.69495041194e-06	3.38450710443e-06	0.0	1.31367992176e-163	1.05947036147e-06

	2.76841328307e-05	5.90716663161e-06	5.05269746678e-05	6.12912654074e-06	2.57913497206e-05

	0.0	1.75599119864e-05	0.0	1.95954517428e-05	1.1092194044e-193

	1.28026622218e-05	0.0	0.0	1.12191640885e-05	0.000116738314328

	0.0	1.6621774749e-06	0.0	0.0	0.0

	0.00046019435	0.000514262376568	2.21643053329e-05	0.000152184229096	0.000467731893707

	5.52770053119e-06	6.38839120386e-05	2.44874236527e-06	3.57675012273e-243	6.25058293928e-06

	4.27011172932e-07	5.61287966861e-06	0.0	0.0	2.00276060429e-05

	1.28548856791e-06	0.0	0.0	3.49852590522e-216	2.05216274304e-06

	0.000176106716413	1.65957687762e-05	7.73932796316e-05	8.77689972245e-05	0.00014259326947

	0.000186326707365	0.00129469103964	0.0050187087443	0.00122464495355	0.000118568405932

	0.00030940025256	4.92173650687e-07	4.19406169904e-05	0.000353410000382	4.61007096793e-06

	2.45632261366e-06	0.0	0.0	0.0	1.08334997854e-06

	0.0	0.0	2.14036429301e-06	0.0	0.0

	2.5818272776e-161	0.0	0.0	1.4301797072e-06	1.79798290947e-05

	6.05767630334e-06	0.000149271219547	0.000542585080741	4.36606137318e-05	3.99301985015e-06

	1.0109887614e-06	2.27043115615e-05	2.09482681628e-06	3.24489787845e-06	7.47740642038e-05

	3.72666397751e-06	6.12539100875e-06	0.0	1.51968895295e-06	1.72556450581e-05

	1.06132221985e-05	5.96577226506e-05	1.61174411087e-05	5.20868925509e-06	5.25694485003e-05

	2.81134706562e-07	0.0	0.0	7.84188496087e-06	0.0

	0.000714146505995	0.0	0.000565943379007	0.00043743115125	0.0

	7.16257999858e-06	2.05935159034e-05	2.68095267138e-06	2.41975346322e-05	0.0

	5.70946930176e-05	3.45712707083e-06	0.0	2.6482601575e-33	4.60451739894e-06

	6.92870410069e-05	2.72836688986e-05	0.0	0.000181599777823	0.000144306688566

	0.00144445775584	0.00018252515406	0.000765349746042	0.00100490773713	0.00052755569734

	0.0	1.91114363583e-06	0.0	2.20998998371e-06	4.97087999115e-06

	2.82269237969e-05	0.000694884508505	3.91178482186e-05	2.12610516334e-05	0.000292828605592

	5.92699070608e-05	8.25143559739e-06	5.89624711462e-05	3.08024137712e-05	8.76192464879e-06

	8.56768032948e-06	0.0	0.0	1.82843473566e-301	4.33540033595e-06

	2.10740960206e-06	1.45201210461e-05	0.0	0.0	2.86506749432e-05

	1.31524882706e-05	4.21268097669e-140	0.0	3.30756837944e-74	1.71595276146e-05

	0.0	1.47392156656e-06	0.0	0.0	2.19486349353e-06

	4.07731730353e-05	6.77259591805e-05	0.00212754762946	0.00117346805208	1.32019318562e-05

	0.00199147922678	0.00820984388364	0.00211512962164	0.00058587851525	0.00128983087809

	3.84027034276e-06	2.42240512305e-05	9.2545221816e-06	2.1660603199e-06	0.0

	3.33908180149e-05	4.39788858108e-05	1.23576563391e-05	0.000135842212692	4.95990081276e-05

	0.00513407275927	0.0	1.18083366998e-30	3.2358274417e-05	0.000564125998231

	1.25519256622e-06	0.0	0.0	0.0	0.0

	1.57510245608e-05	2.48148171934e-197	3.12186731646e-82	7.86875595614e-05	4.21280093427e-05

	2.79357619187e-06	0.0	0.0	1.60820888108e-06	0.0

	0.00168186816913	9.83922319987e-05	0.000269878975707	0.00118458147455	0.00187614205235

	7.64338116364e-06	4.53109520487e-06	0.0	4.85065511978e-06	3.82718497457e-05

	2.33832410748e-05	8.06948291098e-296	3.30951730651e-06	1.50757010138e-05	3.07069894668e-05

	0.0104274613717	0.0	9.2327139433e-06	2.81689967466e-05	0.00108292610605

	0.0	0.0	0.0	0.0	1.03861566417e-06

	0.000106451108121	5.61565874587e-05	0.00312439873524	0.00240417032782	3.08018831638e-18

	0.000152060259818	0.0	6.84359676898e-05	0.000246887170083	6.21271415331e-126

	0.000113851279088	2.23460217497e-214	0.0	5.48131320367e-171	0.000666059828891

	1.22786707693e-06	0.0	0.0	0.0	3.13845761177e-06

	3.68318779558e-05	4.9843379043e-06	4.92964885035e-05	0.000105225740321	6.18767420498e-06

	2.70655647456e-05	5.97226574149e-15	7.06201921154e-07	4.92671444642e-06	0.000244837924832

	0.000131413063874	0.000201674890697	0.000108185427756	0.000103791803395	0.000216498996067

	0.000402257608906	0.000220828621826	0.000456482702365	0.000423302834828	0.000157421013003

	3.35907438972e-05	0.00126737110819	0.000140681423298	0.000192052109257	0.000319434021623

	1.57647564754e-06	5.5504117134e-147	0.0	4.73653661284e-06	2.55842279191e-06

	1.25519256622e-06	0.0	0.0	8.17490909922e-213	0.0

	0.0	1.6621774749e-06	0.0	0.0	0.0

	0.0	0.0	0.0	4.15351585029e-06	0.0

	0.0	4.08948080287e-169	0.0	0.0	1.03861566417e-06

	5.33974415456e-174	0.0	0.0	4.15351585029e-06	0.0

	2.26989095019e-06	0.000166764250941	6.53281162284e-06	1.46129366559e-313	0.000101587637518

	0.0	2.03787937416e-06	0.0	0.0	9.32406515242e-05

	0.0	0.0	0.0	0.0	1.03861566417e-06

	4.42517828403e-05	5.64895031978e-06	1.09049423252e-05	3.9433476141e-05	3.38962823024e-06

	4.49342416066e-138	0.0	2.14036429301e-06	0.0	0.0

	5.62178356761e-06	3.98563294957e-05	1.50457249432e-05	1.33788443252e-05	1.87689281181e-05

	1.39679533124e-236	0.0	0.0	3.53048847275e-05	0.0

	3.97180125606e-05	8.62681500835e-05	1.8245079342e-05	2.49895528119e-05	0.000602292289432

	2.76581057815e-07	9.1899292163e-37	0.0	3.64965713755e-06	1.76795946302e-05

	5.15276261959e-05	5.63237800429e-05	1.35655479902e-05	4.53104920428e-05	5.9104533032e-05

	3.55917121036e-05	0.0	3.69843243734e-57	6.16476936253e-05	6.53910735386e-05

	0.0	0.0	0.0	2.07675792515e-06	0.0

	3.30497932894e-05	0.00030955274661	1.41646851931e-05	0.000116301702314	0.00013067531919

	1.05617727072e-06	0.0	0.0	0.0	2.24190757714e-06

	0.000450716413954	5.67005648173e-06	2.2588912565e-06	1.04534062796e-06	8.61516748859e-05

	0.0	0.0	0.0	0.0	2.07723132835e-06

	9.76000682922e-06	1.11770899956e-05	0.0	1.57177058838e-07	7.71093734474e-06

	0.000144210261636	0.00108053533518	0.000442385732627	6.91341098951e-05	0.000673085591545

	2.51038513243e-06	0.0	0.0	0.0	0.0

	2.22333133347e-06	2.04230588831e-06	2.35149315083e-107	0.0	0.0

	5.88738823148e-28	6.11957748709e-220	5.89493046093e-06	1.6314422459e-05	3.46794928108e-05

	0.0	0.0	0.0	2.07675792515e-06	0.0

	8.25960755114e-05	0.0	3.58671511911e-06	0.0	1.57946543907e-06

	5.91339134376e-66	2.30660599928e-158	2.15723318323e-06	2.0743105275e-06	2.18039672658e-05

	0.0	1.68255238733e-06	0.0	2.05130110029e-06	0.0

	1.96219900551e-05	1.06974239718e-05	5.66432504941e-06	0.0	1.37981411955e-05

	7.4578743739e-06	1.80982243625e-06	0.0	0.0	1.00699611533e-06

	5.56149195313e-05	1.13284482239e-252	5.20852895677e-82	2.1546995681e-05	5.74529128655e-05

	1.61387610027e-05	4.30854415885e-151	3.08292771616e-06	9.14488655972e-06	1.06962700665e-05

	0.0	1.35856753717e-06	0.0	2.97727032071e-160	2.26694274117e-06

	1.15274384441e-06	0.0	0.0	2.39756432341e-06	1.13491042739e-05

	6.97129934889e-06	0.0	0.0	0.0	8.77218113342e-06

	0.000154036227839	0.005027382423	0.00117406946625	0.00026310713342	0.00059665988019

	0.000102961803073	0.000227847317484	4.79839850464e-07	4.12720196001e-05	0.000996859386936

	4.20270994608e-228	1.73284559609e-283	0.0	4.56886743532e-05	0.0

	3.97210790767e-06	2.20779618266e-05	0.0	1.37630197394e-49	3.38099575548e-05

	1.40977552522e-05	1.16280042256e-229	7.73116990099e-06	8.73031343934e-06	2.28002647781e-05

	1.47198131436e-05	1.3584102549e-05	4.44845128513e-06	6.35024344224e-149	5.09150468574e-05

	0.0	0.0	0.0	2.07675792515e-06	0.0

	6.62122778164e-06	0.0	1.25773525255e-05	1.511860786e-89	8.81435179723e-07

	5.35671942979e-92	0.000256284789663	0.0	5.92005049975e-05	3.43533536991e-06

	1.05664942744e-05	3.10672346416e-281	0.0	0.0	3.38399411918e-05

	0.0	3.68611508241e-06	0.0	0.0	8.12568959733e-07

	8.38153559892e-06	0.000496719919798	0.000119301521119	5.45187258253e-06	0.000110219521098

	4.7823257621e-06	7.33107367804e-06	0.0	1.6666891413e-111	0.000251115916206

	5.72111073935e-07	9.77282120661e-265	0.0	0.0	6.79691334412e-06

	5.10565239544e-06	1.22881525353e-146	5.95438123482e-228	5.42696363708e-06	3.35672117176e-05

	1.99396550261e-05	0.0	2.19971538397e-295	4.75982240224e-06	1.43560755404e-05

	0.001051212889	0.00546878348554	0.000444050596743	0.00113729232543	0.00177840379845

	0.0	0.0	2.17073956536e-06	0.0	1.02387600805e-06

	1.25519256622e-06	0.0	0.0	1.29557244011e-212	0.0

	1.27348393837e-05	7.17602954829e-06	0.0	0.0	7.42994779301e-05

	8.97001944627e-06	6.55866088673e-194	9.12891137893e-06	8.36873692808e-06	6.81211188649e-06

	0.00190674071546	1.73553595426e-06	0.0	0.000805519659357	0.0

	0.00014936648829	0.00029785915855	0.00123531197867	0.00089322899927	0.000613349501629

	1.58339627163e-138	0.0	2.14036429301e-06	0.0	0.0

	0.0	0.0	0.0	0.0	2.07723132835e-06

	0.00382340567162	0.00149026773087	0.00193165149798	0.00206140115354	0.00308599796522

	4.17383115199e-05	0.00181227347607	0.00179189706531	0.000298510611592	0.000167752355134

	0.0	0.0	0.0	0.0	1.03861566417e-06

	1.25519256622e-06	0.0	0.0	0.0	0.0

	3.26629670442e-06	5.51842989338e-06	6.28137708324e-228	0.0	6.3124692238e-06

	0.0	3.32435494981e-06	0.0	9.97101303231e-215	5.9352659048e-30

	1.04159105803e-174	0.0	0.0	2.07675792515e-06	0.0

	0.0	0.0	0.0	0.0	1.03861566417e-06

	1.30142665229e-245	0.000592472192286	2.00715574747e-104	6.70346713136e-06	0.000165481332392

	0.0	6.24326942081e-07	2.17645806994e-06	1.09471498114e-161	7.90129852443e-06

	0.0	0.0	0.0	0.0	1.03861566417e-06

	7.16308269949e-08	0.0	0.0	4.03500026021e-06	0.0

	2.51038513243e-06	0.0	0.0	0.0	0.0

	0.000120366570957	3.69389979477e-26	0.0	7.71990686238e-06	1.59820183889e-05

	2.02897261888e-05	0.000308607012069	4.53794502397e-06	3.07242316942e-05	0.000381438428269

	2.12416538246e-06	2.27147364295e-06	3.04983429949e-116	0.0	9.77475017334e-07

	3.21889712342e-06	1.98751751125e-06	4.76435572627e-06	2.44969273438e-06	1.33298769624e-05

	3.6058625207e-164	6.96542273528e-05	2.11161948626e-05	8.8234246868e-07	0.000251141447048

	9.68491436948e-06	1.79078308075e-06	2.5828822783e-06	1.33888478097e-277	2.48020954212e-321

	2.05483157146e-05	0.0	2.53288634811e-292	1.13213115797e-05	5.21155701879e-05

	0.00626742212515	0.00982342285629	0.00676993511301	0.00449774986415	0.0117208752522

	1.25519256622e-06	0.0	0.0	0.0	0.0

	2.78171629945e-05	4.70344061145e-06	1.38041315121e-05	2.34752355137e-05	1.06514432897e-05

	1.52681462341e-05	3.79993402818e-06	7.93205637722e-05	1.84561425923e-05	1.6654428856e-06

	8.91803474861e-06	6.30333310398e-06	1.52435523528e-05	1.39178516732e-10	4.13458582626e-06

	0.0	0.0	0.0	0.0	1.03861566417e-06

	1.02238703721e-06	3.23479664479e-06	0.0	0.0	2.32582820899e-06

	0.0	1.6621774749e-06	0.0	0.0	0.0

	0.0	0.0	0.0	0.0	1.03861566417e-06

	0.0018144673185	7.71292283963e-06	0.00368749018619	0.00211197534911	4.66354057287e-279

	1.35232448775e-40	0.0	9.02878497473e-06	2.26335578732e-05	5.80411192036e-05

	0.00041939721373	0.000157146764048	0.0	0.000172924618392	0.000274257775161

	0.0	1.21615176914e-05	3.22754402367e-77	8.56985072087e-06	1.61694741161e-06

	0.0	0.0	0.0	0.0	2.07723132835e-06

	1.28558370833e-06	0.0	0.0	0.0	1.01346835443e-06

	0.0	0.0	2.14036429301e-06	0.0	0.0

	0.0	1.6621774749e-06	0.0	0.0	4.14546123105e-297

	0.0	0.0	0.0	0.0	1.03861566417e-06

	8.22732474046e-07	2.56200135134e-07	0.0	6.62569181285e-06	2.46122090635e-190

	0.000127007122207	0.00277908550685	0.000875828530764	0.000810130379856	0.000583255488341

	0.00264675372365	0.000572492211612	0.000312406964415	0.00119680105964	0.000614538829127

	5.9808071452e-56	0.000180366619064	5.03785581672e-06	7.31928403534e-06	3.07530272473e-05

	4.24635014593e-05	0.0	0.0	2.48758302813e-05	0.000107176336836

	0.000570660772378	6.82171243364e-05	2.74072237411e-05	6.90644847241e-06	0.00131508335173

	1.02180500429e-06	0.0	0.0	0.0	2.27034908905e-06

	1.25519256622e-06	0.0	0.0	5.19313550897e-212	0.0

	6.49120596983e-06	1.43118931421e-184	7.34907191359e-06	7.05050297768e-06	0.0

	0.0	3.32435494981e-06	0.0	0.0	0.0

	0.0	0.0	0.0	0.0	3.11584699252e-06

	6.3602096368e-06	0.0	0.0	9.33468904273e-220	3.93976847779e-05

	1.94571868711e-05	0.0	0.0	1.74460389875e-06	6.84014295771e-07

	8.20787125717e-175	0.0	0.0	2.07675792515e-06	0.0

	0.0	0.0	0.0	0.0	2.07723132835e-06

	0.0	0.0	0.0	2.09986602042e-06	1.02705898276e-06

	5.05566480844e-05	8.43035586385e-05	3.89659415465e-05	2.94255133854e-05	0.000154368407889

	0.0	0.0	2.14036429301e-06	0.0	0.0

	0.000588791078197	0.000158038582885	0.000143015642528	0.00036532838495	8.94302988591e-05

	6.08620830512e-07	4.76644331295e-06	0.0	3.42151616346e-06	4.12438220845e-129

	2.45497498954e-06	0.0	0.0	0.0	1.08446507717e-06

	5.09521827133e-06	0.0	0.0	1.07067839568e-256	4.09286026375e-06

	4.72726579951e-05	5.29126655167e-05	5.20993481932e-130	2.14282356939e-06	6.28083789199e-05

	0.0	0.0	0.0	0.0	2.07723132835e-06

	0.0	0.0	0.0	2.07675792515e-06	0.0

	0.0	0.0	0.0	0.0	2.07723132835e-06

	3.49080125844e-06	3.87136738756e-06	0.0	0.0	5.70094246736e-05

	7.01539654897e-06	2.16208180549e-06	2.20909578107e-06	1.84408736145e-192	9.42858981414e-06

	0.0	1.60870408296e-06	1.50514070417e-05	0.0	0.0

	0.0	0.0	0.0	0.0	1.03861566417e-06

	0.0	1.91040235992e-19	0.0	0.0	4.1544626567e-06

	0.0	1.6621774749e-06	0.0	0.0	4.13759973017e-192

	2.97020833087e-07	2.49853022972e-05	2.59053174073e-06	6.04172782125e-06	4.79026442978e-06

	6.17760744299e-06	2.67885146868e-06	0.0	2.20221475471e-287	5.67780743233e-06

	0.0	0.0	0.0	0.0	1.03861566417e-06

	2.27165673004e-05	4.91315020193e-279	0.0	1.69557871801e-212	7.1684489921e-06

	1.5839662454e-05	0.000262893222061	2.23966579229e-05	3.76526407592e-05	0.000432712533228

	0.0	1.6621774749e-06	2.14036429301e-06	1.45081395607e-168	8.13636818518e-191

	9.41395566671e-06	0.0	0.0	0.0	5.66045442479e-05

	0.0	1.6621774749e-06	0.0	0.0	1.51104981542e-191

	1.71184330074e-38	2.78645092235e-06	1.47604423441e-05	1.32967584828e-05	3.14153503512e-06

	0.000551764940581	6.79370663891e-05	7.47142263723e-05	0.000260623547795	0.000371968922764

	1.22781698004e-06	0.0	0.0	0.0	3.13849906471e-06

	8.17033459437e-175	0.0	0.0	2.07675792515e-06	0.0

	9.64258103363e-192	5.31490459714e-06	0.0	2.00467794032e-06	8.69479716216e-07

	3.01246215892e-05	0.0	0.0	3.01575154376e-40	0.0

	3.80665532099e-06	0.0	0.0	0.0	1.00462577038e-06

	0.0	1.6621774749e-06	0.0	0.0	4.6682422084e-192

	0.0	1.59901577044e-31	0.0	0.0	3.11584699252e-06

	0.0	0.0	0.0	0.0	1.03861566417e-06

	8.59962498545e-07	8.39684953197e-06	0.0	0.0	3.38916851789e-06

	0.0	0.0	0.0	0.0	1.03861566417e-06

	7.19370860675e-06	2.20737421883e-06	2.19198156381e-06	7.85648307574e-06	0.000121656865593

	0.0	0.0	0.0	0.0	1.03861566417e-06

	0.000128407307714	2.93624963389e-05	0.000120060898788	8.85378512027e-07	0.000596699277091

	0.0	4.98653242471e-06	0.0	0.0	2.1982862267e-190

	6.31272685338e-06	8.54766318929e-07	0.0	0.0	1.51270791867e-06

	0.000192424660529	2.23673570727e-06	0.0	1.70029555482e-05	7.91053048826e-05

	0.0	1.6621774749e-06	0.0	0.0	9.05145237726e-297

	9.47685396123e-05	0.0	6.5689978244e-06	0.0	5.1338462336e-05

	1.27504177564e-06	0.0	0.0	6.88467211404e-219	5.17665398856e-06

	0.0	0.0	0.0	0.0	1.03861566417e-06

	3.25439415289e-06	3.83098298079e-113	7.19226737902e-06	9.72912995561e-06	1.41478778976e-06

	9.25054130191e-07	0.0	0.0	0.0	3.38902177082e-06

	3.17972279076e-159	0.0	0.0	2.03783037851e-06	1.05808387432e-06

	1.25519256622e-06	0.0	0.0	0.0	0.0

	1.25519256622e-06	0.0	0.0	0.0	0.0

	0.0	1.6621774749e-06	0.0	0.0	0.0

	4.35635311916e-06	4.62542839495e-295	0.0	8.09808829697e-06	3.77011795669e-06

	1.45413583405e-06	0.0	0.0	1.83922060431e-05	3.10057202013e-06

	1.3217521672e-63	1.23686962627e-05	1.00402831113e-05	5.95576075126e-06	0.0

	4.03137923478e-152	4.94659088293e-05	1.45235088051e-91	2.57579557121e-06	9.36010468526e-256

	0.000145296392897	0.00144737901104	0.000268674177679	5.5282210096e-28	0.00028036763511

	0.000510622121738	9.70281718474e-05	3.81522548158e-06	0.000438854239302	0.000578216621232

	1.29443460966e-05	1.4844549848e-193	0.0	1.86191174209e-273	4.53743788795e-05

	0.000130555786471	0.000255793622834	7.51083382306e-05	0.0002258664614	0.000474903082859

	1.10575162099e-05	2.48220881716e-05	0.0	7.43876189847e-06	0.0001118331436

	0.000120163858319	5.15827870023e-05	0.000984585373842	0.000235146407729	0.000270037345264

	0.000109592168292	6.11878237228e-06	4.62565341421e-06	3.81703335655e-06	0.000637718997551

	1.85727060864e-05	3.03971585548e-05	1.39406649729e-06	5.03834658791e-06	3.09905911083e-05

	3.47540384005e-07	0.0	0.0	0.0	9.05996686625e-06

	9.61888103976e-05	2.75468773945e-212	0.0	0.0	4.81577916499e-05

	1.20063524185e-05	8.73638305233e-06	1.86091586812e-06	9.3807592218e-06	4.65218870262e-05

	3.3361759809e-05	2.98217192181e-05	2.07766639457e-06	2.21243987856e-05	9.85185156668e-05

	0.0	1.6621774749e-06	0.0	0.0	0.0

	7.09142298953e-05	2.01435512795e-222	0.0	0.000451955634763	0.000100618730698

	0.0045752507764	0.000663301329717	0.000361623867702	0.00196423463734	0.00324475303012

	0.0	0.0	0.0	2.07675792515e-06	0.0

	2.1517294724e-06	5.64910269813e-155	0.0	2.52315577348e-06	7.34383135088e-06

	0.0193689108038	0.000228879954488	0.00607386115735	0.0205588198129	0.00137411530923

	0.0	0.0	0.0	0.0	1.03861566417e-06

	0.0	7.81294741514e-163	2.44271519214e-07	5.99326140559e-06	0.0

	1.45550945065e-172	0.0	0.0	2.03783037851e-06	1.05808387432e-06

	0.000215841310974	9.6242205033e-06	4.41705543847e-05	8.0851762169e-05	0.000115995187518

	0.00251351766544	2.0684419376e-05	0.00184290219431	0.00313805908888	2.61148556293e-268

	1.50080407921e-05	0.0	0.0	5.9046941542e-17	4.19936865448e-06

	7.90533022836e-175	0.0	0.0	2.07675792515e-06	0.0

	0.000146646370513	2.35793586915e-05	9.51857947152e-06	0.000120266240328	0.000115935114411

	2.94976278922e-07	0.0	0.0	2.44330470194e-05	0.0

	2.15068289142e-06	1.08700408075e-07	0.0	5.04426800065e-07	3.09329188721e-06

	9.72798082299e-07	2.48573699892e-06	0.0	0.0	2.83491260291e-06

	0.0	7.79978292803e-110	0.0	0.0	6.23169398505e-06

	6.7309081488e-05	1.86812951859e-95	0.0	0.0	0.000348326241292

	5.80999795492e-05	0.0	2.05593751007e-05	9.78293131857e-05	0.0

	2.33663053451e-06	6.7574603656e-06	2.29661544873e-06	2.93511201817e-101	0.0

	0.0	0.0	2.14036429301e-06	0.0	0.0

	0.0	0.0	0.0	0.0	1.03861566417e-06

	1.57592253401e-05	0.0	6.85787216213e-06	1.62502898795e-05	4.58639301071e-06

	2.40288452035e-06	3.54546216462e-06	0.0	1.68707070444e-16	2.02802388843e-06

	0.000185370347014	4.1874387029e-05	0.000473686410958	0.00078403022421	8.96195967661e-05

	0.0	3.32435494981e-06	0.0	0.0	0.0

	7.27719610299e-175	0.0	0.0	2.07675792515e-06	0.0

	3.85513921311e-05	7.45893210109e-05	6.87615078574e-05	0.000217649725955	8.87842801072e-05

	3.3203087931e-05	9.86033274345e-41	0.0	2.92444719926e-301	0.000197905530085

	0.0	5.80761574045e-248	0.0	0.0	6.23169398505e-06

	1.50338807592e-06	0.0	0.0	1.6661101842e-06	0.0

	2.62590020996e-06	0.000163185094389	1.53404008368e-05	1.17395989229e-06	1.82406932867e-253

	0.00117420481356	0.00630431742169	0.00169392165057	0.000816600644241	0.00125785593804

	1.25519256622e-06	0.0	0.0	0.0	0.0

	0.000294373070293	0.00463657928607	0.000729785908449	7.06839607092e-148	0.000438349125232

	1.25519256622e-06	0.0	0.0	0.0	0.0

	1.25519256622e-06	0.0	0.0	0.0	0.0

	3.17503506414e-07	0.0	0.0	3.62819571938e-06	0.0

	0.000104601591195	0.000677468082359	0.00068803449046	0.000118277399481	0.000132606925041

	1.04200828596e-174	0.0	0.0	4.15351585029e-06	0.0

	0.00188407907054	4.65813808608e-05	0.000194916555318	0.000187200321661	0.000836854314559

	6.73096849103e-05	0.00125571779953	0.000367439617814	8.37133226148e-05	0.000126636666585

	8.93773411122e-05	6.36888691517e-05	0.000101290444791	7.00156275885e-36	0.00026812223326

	0.0	0.0	0.0	0.0	2.07723132835e-06

	0.0	6.06812458822e-06	0.0	0.0	8.67170546648e-06

	0.0	0.0	2.17073956536e-06	0.0	1.02387600805e-06

	0.000627339762487	0.00171613073024	0.00397925943838	0.00292273137787	0.000544485431759

	3.76557769865e-06	0.0	0.0	0.0	0.0

	3.76557769865e-06	0.0	0.0	0.0	0.0

	0.000138825776757	8.5925798137e-05	0.0	2.44010476278e-05	0.00139065913342

	2.00817062525e-175	2.7410335856e-05	0.0	3.73193823249e-05	2.65255796958e-05

	1.25519256622e-06	0.0	0.0	2.46964196412e-213	0.0

	0.0	2.14371838581e-05	1.4007793664e-06	2.44266153012e-06	8.33720713799e-05

	8.70760171971e-06	1.76645648053e-06	0.0	8.78944913864e-264	1.37404298244e-199

	0.0	1.45646091252e-165	0.0	2.72785798719e-06	7.12991423046e-07

	4.10701243251e-06	2.569291486e-05	0.0	0.0	8.85633793764e-05

	3.57067897793e-133	9.54227575448e-270	2.14036429301e-06	0.0	1.03861566417e-06

