
	3.16371415872e-05	4.15400312388e-05

	6.00476120469e-07	0.0

	5.13472736714e-05	0.00019184313001

	1.48100457012e-16	1.82424512066e-06

	0.00020730272104	6.18841209121e-05

	0.0	1.21616341387e-06

	3.83957057167e-06	9.48959526188e-06

	0.000192313647246	0.000810409583779

	1.20095224094e-06	0.0

	1.1154926145e-06	6.94623758733e-07

	5.32100044141e-06	2.13671992627e-05

	6.00476120469e-07	0.0

	4.01544873657e-05	1.29455662317e-06

	6.98034947882e-07	1.32790030522e-05

	6.00282442789e-07	6.08277837723e-07

	9.49617040364e-06	1.34906566626e-05

	3.26436776616e-06	1.55893964681e-06

	2.84254772873e-05	3.81034754667e-05

	1.04363458566e-05	7.06583765397e-06

	0.0	1.82424512081e-06

	9.53454312008e-07	6.93953149583e-06

	2.11363981808e-06	6.37273287223e-06

	0.000486632622017	0.00218093899031

	2.53373067956e-05	0.000703431739352

	1.32104746503e-05	2.96505207911e-32

	1.12143668806e-59	2.97960036399e-05

	1.03940996786e-05	1.44055994022e-05

	5.39270104374e-06	3.77127965931e-05

	6.00476120469e-07	0.0

	6.62945749161e-06	5.83554769634e-07

	1.05623888274e-05	0.000102407026221

	2.61135848798e-06	2.22869162215e-05

	0.0	1.82424512081e-06

	3.8947156728e-05	0.000246357943703

	2.8659671622e-265	0.000152020426734

	1.92908790067e-182	4.25657194855e-06

	2.19476690727e-06	2.14926209067e-05

	9.88981211374e-06	9.44353887388e-06

	0.00082853864274	0.00317126600487

	6.15920293884e-07	5.92441918753e-07

	6.00476120469e-07	0.0

	3.8037201441e-26	5.22950267965e-05

	8.8922364176e-06	4.37293272121e-06

	0.00114570843785	6.04915851965e-234

	0.00066233542267	0.000482198401832

	6.00476120469e-07	3.1672029957e-305

	0.0	1.21616341387e-06

	0.00278358449771	0.00253775058176

	0.000623046585075	0.000746975100527

	0.0	6.08081706936e-07

	6.00476120469e-07	1.6329818409e-259

	8.85982863064e-07	6.39977582625e-06

	2.98426978208e-261	1.21616341387e-06

	6.00476120469e-07	0.0

	0.0	6.08081706936e-07

	2.35676590555e-06	0.00031320778937

	4.62662099819e-07	5.00421321841e-06

	0.0	6.08081706936e-07

	1.20095224094e-06	0.0

	1.20095224094e-06	0.0

	6.07392543476e-05	8.42082301267e-06

	1.31915142935e-05	0.000342977283219

	7.24995480524e-07	1.69814860768e-06

	3.2170849143e-06	8.90380186302e-06

	4.12749358905e-06	0.000174596249719

	5.34919560977e-06	6.63868940622e-07

	1.04013133851e-05	3.32488272424e-05

	0.00564699160487	0.0110140683437

	6.00476120469e-07	0.0

	2.34481049155e-05	8.48323357633e-06

	3.48965910116e-05	2.36247715804e-06

	8.28791983338e-06	4.98490353493e-06

	0.0	6.08081706936e-07

	8.66399863372e-125	3.04040853468e-06

	0.0	6.08081706936e-07

	0.0	6.08081706936e-07

	0.00251341385526	2.6137813949e-06

	8.28710929565e-06	3.47817279787e-05

	0.000231875717506	0.000237058766258

	2.43270349239e-06	5.4415462539e-06

	0.0	1.21616341387e-06

	5.32703005444e-07	6.76713231261e-07

	6.00476120469e-07	0.0

	0.0	6.08081706936e-07

	0.0	6.08081706936e-07

	1.96577725463e-06	4.41651182693e-07

	0.000546594629198	0.00135221031289

	0.00164905622401	0.000620700740926

	4.03724407885e-06	8.34753862827e-05

	2.18128697025e-05	6.85150244244e-05

	0.00015324241474	0.000925985903015

	5.41964841213e-19	1.82424512081e-06

	6.00476120469e-07	0.0

	7.20571344562e-06	1.22972963933e-311

	0.0	1.21616341387e-06

	0.0	1.82424512081e-06

	1.40944252905e-06	2.47202189736e-05

	9.72932506571e-06	4.84833035049e-07

	6.00476120469e-07	0.0

	0.0	1.21616341387e-06

	6.15738111843e-07	5.92626408299e-07

	3.57749137698e-05	0.000129170188085

	6.00476120469e-07	0.0

	0.000421741561156	0.00011593365548

	1.17223247354e-06	1.85332865067e-06

	1.05428348607e-06	7.56608157487e-07

	2.23815633901e-06	2.59814899257e-06

	1.67281640113e-05	6.27186618998e-05

	0.0	1.21616341387e-06

	6.00476120469e-07	0.0

	0.0	1.21616341387e-06

	1.89043493247e-143	3.64849024162e-05

	3.29434704693e-06	7.00131601309e-06

	4.22424531606e-06	5.86904358312e-07

	0.0	6.08081706936e-07

	0.0	2.43232682774e-06

	0.0	6.08081706936e-07

	2.47686667516e-06	1.20857224798e-05

	2.48072166798e-06	4.78483817669e-06

	0.0	6.08081706936e-07

	1.04610306729e-05	4.60851335382e-06

	1.78796425475e-05	0.000356472226685

	6.75060056743e-07	5.32553096e-07

	2.701065849e-12	3.77010630947e-05

	0.0	6.08081706936e-07

	7.84585755953e-06	3.00023810935e-06

	0.000332615671838	0.000270645067705

	4.00540414668e-07	2.02671319758e-06

	6.00476120469e-07	0.0

	4.03450338907e-07	2.63184812339e-06

	1.44114268912e-05	0.0

	1.62459581722e-06	7.8715399915e-07

	0.0	6.08081706936e-07

	0.0	1.82424512081e-06

	0.0	6.08081706936e-07

	2.29578382358e-68	5.47273536242e-06

	0.0	6.08081706936e-07

	3.57923641317e-06	7.48179694359e-05

	0.0	6.08081706936e-07

	6.63298605276e-05	0.000389499372236

	0.0	1.82424512081e-06

	2.80724336025e-06	1.41377224995e-06

	9.09747221711e-05	5.3204526633e-05

	0.0	6.08081706936e-07

	3.85625310712e-05	3.87834972285e-05

	3.96976250383e-07	3.24648591918e-06

	0.0	6.08081706936e-07

	6.18571807604e-06	1.03291455607e-06

	6.53697861849e-78	2.43232682774e-06

	5.53850188786e-07	6.55298199247e-07

	6.00476120469e-07	0.0

	6.00476120469e-07	0.0

	0.0	6.08081706936e-07

	4.18100671818e-06	2.45493573391e-06

	5.75037643971e-06	2.08185190455e-06

	4.61169696058e-06	4.45111722826e-06

	2.00097762263e-06	1.68242110567e-05

	0.000131247806536	0.000707458737365

	0.000336687268577	0.000410029183258

	2.10351156019e-06	3.07062576913e-05

	0.00013087638409	0.000389808131493

	3.68319374355e-06	7.83611856312e-05

	0.000397689350049	0.000181031984492

	1.8231850518e-05	0.000412667156419

	8.98719452866e-06	3.10323669829e-05

	1.65472641487e-246	5.47273536242e-06

	4.04032740336e-05	3.38790310162e-05

	6.77645790952e-06	3.26630229228e-05

	1.75315344607e-05	7.40667501579e-05

	0.0	6.08081706936e-07

	0.000151833583287	7.18416169648e-05

	0.00266974243072	0.00233318358616

	6.00476120469e-07	0.0

	1.40502902449e-06	4.65799205037e-06

	0.0168214500561	0.000982343586987

	0.0	6.08081706936e-07

	1.80142836141e-06	8.10521568358e-122

	5.46193477729e-07	6.63051889644e-07

	0.000132024971444	7.85233256793e-05

	0.00263000440851	4.33859702233e-06

	6.847962589e-06	2.79460893046e-06

	6.00476120469e-07	0.0

	9.8565215126e-05	8.56512857093e-05

	7.20571344562e-06	0.0

	9.85408791497e-07	2.04251862776e-06

	6.26109806734e-117	3.04040853468e-06

	0.0	3.64849024162e-06

	3.55540782444e-06	0.000232943343639

	6.18490404083e-05	0.0

	1.77136156168e-06	2.46277445135e-06

	6.00476120469e-07	0.0

	0.0	6.08081706936e-07

	1.39567157779e-05	2.89279727871e-06

	9.61109683837e-07	2.67520721307e-06

	0.00043780294877	7.83859757663e-05

	0.0	1.21616341387e-06

	6.00476120469e-07	0.0

	9.46516629663e-05	8.53578346848e-05

	2.61200006656e-06	0.000129308646937

	0.0	3.64849024162e-06

	1.20095224094e-06	0.0

	6.13239303819e-06	5.94627588708e-05

	0.00119623650215	0.00312058613433

	6.00476120469e-07	0.0

	0.000311661594624	0.00198719634666

	6.00476120469e-07	0.0

	6.00476120469e-07	0.0

	1.20095224094e-06	0.0

	0.00027942043619	0.00032329790689

	1.20095224094e-06	0.0

	0.000949961166286	0.000567940269959

	0.000159373777513	0.000533644996946

	5.90441815699e-05	0.000192561877538

	0.0	1.21616341387e-06

	0.0	7.29698048323e-06

	5.9168381111e-07	6.16985379039e-07

	0.00226239847098	0.000945765082064

	1.80142836141e-06	0.0

	1.80142836141e-06	0.0

	1.7523859029e-05	0.000902281807653

	7.31535026749e-06	2.90768964591e-05

	6.00476120469e-07	0.0

	6.91290224414e-07	5.70677161032e-05

	4.61379694728e-06	1.92418694728e-07

	6.6046984028e-07	5.47328111073e-07

	1.18308773923e-258	6.32404975213e-05

	4.22922627769e-07	7.87884079141e-07

	0.0	1.21616341387e-06

	2.50880705471e-06	2.9321519417e-06

	0.000372048305878	0.00022219983892

	9.70361528125e-05	7.19976723405e-05

	0.0	6.08081706936e-07

	5.17655193522e-06	3.87910784196e-06

	0.000161953502596	7.01066633973e-05

	0.0	6.08081706936e-07

	5.6552309067e-05	1.57012083696e-05

	0.0	6.08081706936e-07

	1.17759443329e-06	4.88830731141e-06

	7.87126925797e-06	2.72977728256e-05

	1.37798449637e-153	3.16202487607e-05

	0.0	6.08081706936e-07

	0.0	1.82424512081e-06

	0.000895658958748	1.84970485776e-05

	0.0	7.90506219017e-06

	0.0	6.08081706936e-07

	1.0836889562e-05	7.87638410521e-06

	6.00476120469e-07	3.80476013482e-306

	5.26676670836e-05	2.08512163571e-05

	7.00368726755e-07	5.09777055439e-05

	6.21085424748e-06	1.92499112198e-05

	6.25697440294e-06	7.04157277112e-06

	0.0	1.21616341387e-06

	0.000287237609768	0.000181603746039

	0.0	6.68889877629e-06

	0.0	3.40525755884e-05

	6.00476120469e-07	0.0

	0.000141098840896	0.000226219607652

	0.000517333754938	0.00138062563982

	3.84063759883e-05	0.00123868683794

	4.72385074606e-06	6.89052669545e-07

	9.97010280602e-06	0.00016320690308

	1.71420595808e-06	1.04257161738e-05

	0.0	2.43232682774e-06

	9.57817617956e-05	0.000643040510781

	2.61387737123e-05	0.000113388947094

	1.04076339418e-06	1.96208324089e-05

	0.000335037541594	0.000108875115507

	0.0	6.08081706936e-07

	7.146072325e-07	3.5329135533e-06

	4.64441291972e-05	4.84364408603e-05

	1.20723296291e-05	2.36872409635e-06

	6.13566484973e-07	3.02715236858e-06

	0.0	1.82424512081e-06

	5.45887495877e-07	6.6336174704e-07

	9.08862974171e-05	0.000221124622483

	3.82647419407e-05	1.53698715638e-05

	8.06765957456e-18	1.27697158456e-05

	3.83426829828e-05	0.000119880996919

	1.53114923593e-06	4.53027440959e-06

	6.21493117706e-07	3.0191253377e-06

	2.27296369843e-05	0.000335142596487

	2.4394368173e-07	2.79337508018e-06

	6.00476120469e-07	0.0

	0.0	6.08081706936e-07

	0.00162933540171	0.000149949408217

	2.60043918793e-06	3.44744090955e-06

	1.03075559047e-05	1.38851576262e-05

	0.0	6.08081706936e-07

	1.0965908133e-05	2.88107773905e-06

	5.74772240384e-06	2.39754810059e-05

	1.20095224094e-06	0.0

	6.57340927583e-06	1.24839459493e-06

	0.0	1.82424512081e-06

	5.95800556298e-07	6.12816491459e-07

	0.000155858929868	0.000246541307478

	0.000250238750105	1.11072867707e-05

	0.0	0.000148371936492

	6.19997622568e-06	3.50710514022e-05

	0.000409716913456	6.49426509772e-06

	3.60508100014e-05	5.04482571771e-05

	6.40682470371e-06	2.0875703737e-05

	0.0	2.00666963289e-05

	0.0	7.29698048323e-06

	6.00476120469e-07	0.0

	1.68133313731e-05	0.0

	0.0	1.21616341387e-06

	2.36597100603e-06	1.86063372742e-06

	1.18250206996e-05	1.40300200874e-06

	6.00476120469e-07	0.0

	6.00476120469e-07	0.0

	7.66254219026e-05	0.000155907421591

	0.0	1.21616341387e-06

	3.46765500201e-05	1.41388576044e-05

	0.000517009939724	7.63945609426e-302

	9.00714180703e-06	1.19878250184e-76

	2.51916433037e-05	3.06912141724e-06

	2.15214566517e-05	4.96154926317e-06

	5.30228833978e-06	0.00013266510074

	7.60146921419e-06	3.85580356647e-06

	6.00476120469e-07	0.0

	1.06901494615e-05	2.14027803577e-05

	0.000537438945008	8.02538057856e-05

	5.33229003391e-06	8.58605083143e-06

	1.80142836141e-06	0.0

	1.08573031158e-06	1.33284473573e-06

	4.7767332848e-07	1.94860332395e-06

	1.72629954693e-06	6.84162097462e-07

	0.0	6.08081706936e-07

	0.0	6.08081706936e-07

	2.22741944167e-06	7.84776761854e-07

	4.70311486802e-06	2.19929109295e-05

	0.0	1.82424512081e-06

	1.76931841874e-06	1.03699056628e-05

	2.43369388657e-06	1.09132786779e-05

	1.72640156675e-05	7.920231098e-05

	5.80576595465e-06	2.02576083008e-06

	3.14927703607e-06	7.14822347006e-06

	1.66899420999e-74	4.43899646063e-05

	5.37043762315e-06	1.85852129133e-06

	5.91710608226e-73	7.29698048323e-06

	6.00476120469e-07	0.0

	9.52340900192e-06	1.77196450108e-05

	0.000331308032284	0.000729854795049

	4.67144623519e-06	1.95828434597e-06

	2.28562635055e-06	0.000262809048298

	4.22927061605e-07	7.87879589147e-07

	0.0	4.86465365549e-06

	0.00195632268821	0.000131982603818

	0.000454637369489	0.000106336377824

	6.00476120469e-07	0.0

	0.000167689757541	0.000156726172923

	6.00476120469e-07	0.0

	5.96345867391e-194	4.25657194855e-06

	1.06080738287e-05	0.000108441579646

	6.09372698806e-07	2.1273850481e-05

	9.63261897124e-06	6.05549936424e-06

	4.01102008748e-06	8.02830281984e-07

	7.25893984999e-06	4.81075308939e-06

	0.0	1.82424512081e-06

	6.00476120469e-07	7.08267758247e-261

	5.53381122845e-05	0.000754533894593

	6.13813150308e-06	6.5538392195e-06

	7.98510432639e-115	1.39858792595e-05

	0.0	1.82424512081e-06

	0.00101365849772	4.25102189478e-05

	6.00476120469e-07	5.45081898252e-259

	0.0	6.08081706936e-07

	0.000287692651961	0.000726592231437

	0.0	6.08081706936e-07

	0.0	6.08081706936e-07

	1.40630049815e-06	2.83245935151e-06

	5.59337451613e-05	2.72730776851e-05

	6.00476120469e-07	0.0

	0.000565667810711	0.00247000834383

	0.0	6.08081706936e-07

	1.90663799075e-05	2.75144181582e-05

	5.36353435398e-06	1.34190644286e-05

	6.00476120469e-07	0.0

	4.60938840376e-06	7.49386355976e-06

	6.00476120469e-07	1.01031547574e-259

	4.67914818398e-06	1.34240313793e-06

	1.28556720496e-05	8.26435869459e-06

	0.0	6.08081706936e-07

	5.95095074854e-06	8.15374407448e-05

	2.74090439716e-06	2.69711487135e-06

	0.000187154426213	0.00160735653356

	1.02685350376e-140	4.80384548479e-05

	0.0	6.08081706936e-07

	0.0	6.08081706936e-07

	1.7598617841e-06	6.50174763464e-07

	0.00021328721253	0.000114807755864

	3.08069758582e-07	1.00254172704e-05

	0.0	3.04040853468e-06

	1.20095224094e-06	0.0

	0.000312208466029	8.69952961542e-05

	0.0	1.64182060873e-05

	3.98454811082e-05	1.80256828186e-05

	2.16092571836e-05	8.2099013437e-05

	1.63685604955e-06	1.38282018655e-06

	4.37977294744e-05	8.55064020227e-06

	1.06468492002e-05	5.36749595245e-05

	1.80856206316e-06	1.88433088583e-05

	6.00476120469e-07	0.0

	1.91778536937e-05	1.25401905492e-06

	4.37434215084e-06	4.54329527213e-05

	6.00476120469e-07	0.0

	0.0	6.08081706936e-07

	3.25982073216e-06	2.04140771882e-05

	0.000181628349051	0.000344494162938

	1.29173176462e-07	4.73384438105e-06

	0.0	6.08081706936e-07

	0.00013100978074	2.93307963968e-06

	0.0	1.82424512081e-06

	2.58925591249e-06	7.10725607314e-06

	1.77381139509e-06	2.46029358853e-06

	1.05606059872e-06	1.36289024299e-06

	1.86359246261e-05	3.40311426238e-05

	9.22229083151e-05	9.45062505405e-05

	1.67857440632e-05	1.6446142816e-05

	7.28586518662e-06	5.39156842536e-06

	9.48603997752e-07	3.90403470913e-06

	3.60285672281e-06	0.0

	6.10458663306e-07	3.63838126062e-06

	6.59410867756e-06	5.48400496465e-06

	5.17886078565e-05	0.000243691232715

	0.0	6.08081706936e-07

	0.0	6.08081706936e-07

	0.0	1.21616341387e-06

	2.13592241045e-06	5.13400463631e-06

	4.29094774459e-07	7.81633756495e-07

	0.0	1.45939609665e-05

	2.9423329903e-05	0.0

	0.0	2.43232682774e-06

	0.0	2.12828597428e-05

	3.68001093003e-05	9.55607465045e-06

	0.0	6.08081706936e-07

	4.00599503701e-07	2.63473506707e-06

	6.00476120469e-07	0.0

	1.17185915957e-245	0.00015870932551

	4.80436811076e-06	3.03984230556e-06

	0.000560973956312	0.000145200630969

	6.00476120469e-07	0.0

	2.35345507701e-06	0.000414152705485

	2.32683029101e-05	8.89320982562e-05

	1.20174116612e-05	1.51940534969e-05

	6.27061993955e-05	0.000566472216871

	0.0	9.12122560404e-06

	0.0	3.04040853468e-06

	1.10756031026e-05	1.85801177613e-05

	6.080247138e-07	2.12752155395e-05

	3.23584877494e-06	2.28706796002e-05

	6.00476120469e-07	0.0

	4.36707333694e-06	1.56443099616e-05

	6.00476120469e-07	0.0

	3.53012345315e-06	4.02070471617e-05

	2.00978884794e-05	7.7548707957e-05

	0.000364953974787	3.60140434818e-05

	1.20095224094e-06	0.0

	0.000707777399636	0.00233461194917

	1.20095224094e-06	0.0

	0.0	6.08081706936e-07

	0.0	1.82424512081e-06

	8.21302668101e-07	5.85719354888e-06

	1.4220367346e-05	1.05308685093e-05

	0.0	6.08081706936e-07

	0.000397161225021	9.47967564956e-06

	0.0	4.25657194855e-06

	0.0	1.21616341387e-06

	0.0	6.08081706936e-07

	5.04880014653e-07	7.04888626011e-07

	8.85665860382e-07	3.35968830939e-06

	3.16383416462e-07	2.11193612215e-06

	1.62303577548e-06	3.82914233494e-06

	0.000165914989061	0.000575059389742

	1.78744797381e-05	3.23699050892e-05

	3.00238060234e-06	0.0

	0.0	6.08081706936e-07

	2.22100385672e-05	2.25066970277e-05

	0.0	6.08081706936e-07

	0.0	2.43232682774e-06

	5.01726681874e-05	1.36485094152e-05

	0.0	3.64849024162e-06

	6.00476120469e-07	0.0

	0.0	3.64849024162e-06

	6.00476120469e-07	0.0

	1.31148441514e-05	5.11757051304e-05

	1.06701915318e-06	1.35179288829e-06

	5.13137196074e-07	2.52077198054e-06

	1.00086190536e-05	1.11474722549e-05

	1.95743997645e-06	7.74707454345e-06

	1.14920847431e-05	1.74015490768e-06

	0.0	1.21616341387e-06

	0.0	2.43232682774e-06

	0.0	4.25657194855e-06

	2.76552195742e-05	2.61137733619e-05

	0.0	6.08081706936e-07

	2.09743326817e-49	2.31071048636e-05

	0.0	6.08081706936e-07

	0.0	6.08081706936e-07

	1.12980800062e-05	1.10578424984e-05

	5.38088593614e-07	6.71259429626e-07

	4.82282775037e-05	0.000263106782331

	0.000124831875852	1.16215602455e-05

	5.64657961239e-07	6.44353536341e-07

	0.000789626098416	9.25057885786e-96

	3.9771406001e-05	2.47895949319e-05

	0.00183323962768	0.00131772720396

	1.12796861162e-06	1.89815315541e-06

	0.0	2.43232682774e-06

	3.60285672281e-06	0.0

	2.54962244586e-06	2.89081958581e-06

	2.05205982781e-06	7.04317453707e-06

	3.5890234551e-11	1.76343331563e-05

	0.0	2.12828597428e-05

	0.00312767967261	0.0127632299245

	0.0	6.08081706936e-07

	4.80380896375e-06	0.0

	0.000763114072123	0.00318157572126

	2.40190448187e-06	0.0

	7.99958140664e-06	1.56142830529e-05

	0.0	1.27697158457e-05

	8.74748382154e-06	0.000250184528345

	0.0	3.64849024162e-06

	5.7377831514e-06	6.10785302713e-05

	0.0	6.08081706936e-07

	0.0	5.47273536242e-06

	8.44696000667e-05	0.000143707317694

	0.000918938083865	0.00102683772844

	6.60523732516e-06	0.0

	0.0	3.64849024162e-06

	1.88748046453e-06	1.73710308807e-06

	0.000342176031	0.000294408111617

	2.76219015416e-05	0.0

	7.08480610466e-06	8.28215508877e-05

	3.9758129187e-06	1.1783954107e-05

	1.10018497957e-05	4.12354014106e-07

	2.85911337374e-152	6.08081706936e-07

	1.14661170568e-06	1.8792739293e-06

	0.0	6.08081706936e-07

	0.0	6.08081706936e-07

	8.16647523837e-05	1.90189549906e-74

	2.55033212138e-06	2.7821450906e-05

	0.0	1.82424512081e-06

	3.89360870215e-06	8.05804323999e-05

	1.22288931293e-06	0.000296113576352

	2.20627472026e-06	2.51294575782e-05

	0.0	6.08081706936e-07

	3.39307791804e-05	7.08375913609e-05

	0.0	1.21616341387e-06

	4.59196679945e-05	0.000975075984513

	1.06043760427e-05	1.35845779862e-05

	1.85220106804e-05	8.94819347264e-05

	2.04500170824e-06	1.06988122959e-05

	2.28279430924e-05	3.03043325423e-06

	0.0	6.08081706936e-07

	4.1252535009e-06	9.20029389363e-06

	0.0	5.47273536242e-06

	1.23314397577e-06	0.00012827264069

	9.75956025616e-06	4.54214887891e-07

	3.45157234891e-06	1.97744565149e-06

	2.40190448187e-06	0.0

	7.98245090646e-05	0.000125912219921

	4.02359660133e-06	1.82012767996e-07

	4.15316563831e-07	1.40366818786e-06

	6.00476120469e-07	0.0

	0.000160617196171	4.2880055156e-05

	6.00476120469e-07	0.0

	4.05251627127e-06	5.62546216606e-06

	0.000169724526892	6.9017765474e-06

	6.00476120469e-07	0.0

	0.0	3.04040853468e-06

	7.99767478132e-05	0.000398178657635

	0.0	7.29698048323e-06

	1.34823747599e-05	1.00620450415e-05

	5.04880014653e-07	7.04888626011e-07

	0.000574778897648	0.000106897568981

	5.40428508422e-06	0.0

	7.31618497988e-05	0.000146645147199

	0.0	1.21616341387e-06

	0.000140452412277	3.10015573626e-06

	0.0	2.43232682774e-05

	0.000336894741507	7.35498985555e-05

	0.0	2.43232682774e-06

	1.22109692441e-05	3.44449189605e-06

	0.0	1.21616341387e-06

	0.000108589742016	0.000356433537502

	0.00324194455082	0.00321252201094

	3.02746384695e-05	5.87299161013e-05

	5.11234798791e-05	8.62635413517e-05

	4.13748302795e-50	2.91879219329e-05

	0.000209163263643	0.000613962447831

	5.93585205944e-06	5.41890538607e-05

	0.000177865461885	0.000274118742311

	2.30676254159e-06	7.04428708054e-07

	0.0	2.43232682774e-05

	1.20095224094e-06	0.0

	2.67363823944e-07	3.3777400071e-06

	1.80142836141e-06	0.0

