
	0.00101164558116	3.20384564705e-05	0.000910760465241

	6.33056410207e-05	0.0012420545747	0.000125562633593

	4.6331917788e-05	7.3270934911e-05	0.000256265330615

	0.0	0.0	1.73531488684e-06

	0.0	2.98491864646e-06	8.51857502255e-06

	7.13798136201e-07	4.75178767586e-11	8.51936640569e-07

	0.00220749932906	0.00223813438797	0.000467055345648

	2.10335742537e-06	0.0	0.0

	2.10335742537e-06	0.0	0.0

	4.35255655838e-42	1.06444682143e-05	0.0013060139956

	6.2151365166e-06	1.68081704607e-05	3.37067035033e-05

	7.01119141789e-07	0.0	0.0

	1.69964914993e-218	1.46926427025e-05	7.31080103305e-05

	5.28815772261e-06	6.25884800345e-07	5.77270151285e-48

	7.3749125437e-07	4.58438299206e-181	8.22645786579e-07

	0.0	1.61771421602e-05	7.99753190625e-05

	2.68301360872e-07	7.81574002612e-07	9.07536082422e-07

	0.0	0.0	1.73531488684e-06

	2.57106524885e-06	2.54569713836e-06	3.01242223603e-06

	0.000379339074349	2.296627929e-280	0.00038519830073

	0.00010685807662	0.000136629383946	2.40406631395e-05

	0.0	0.0	8.67657443419e-07

	5.7574942297e-06	1.37097566517e-84	5.88977773032e-06

	0.000182410958308	1.87517753985e-05	9.6414571529e-05

	0.0	0.0	8.67657443419e-07

	6.48061093935e-05	2.41071982661e-06	2.23901488458e-05

	0.0	0.0	8.67657443419e-07

	5.44733512159e-07	1.73837449974e-06	6.89980969629e-06

	7.10299489578e-06	2.2221284258e-05	2.74391328335e-05

	8.39271960363e-08	6.56777055745e-05	3.3553870525e-06

	0.0	0.0	8.67657443419e-07

	0.0	1.43909849109e-06	1.69016160648e-06

	0.0010086305565	0.000114082749361	2.63293192677e-48

	0.0	1.58546119335e-06	1.02738991396e-05

	0.0	1.36791175331e-06	0.0

	9.77646367625e-06	2.30986817832e-59	1.47986931287e-05

	7.01119141789e-07	1.96431664699e-56	0.0

	5.85249424941e-05	4.55747858682e-190	3.34277131492e-05

	3.20412166615e-07	0.000101551989166	8.9406024118e-06

	6.0418659275e-06	3.90019672204e-06	2.64907404263e-05

	6.47415349416e-06	7.58115196227e-06	6.26781607837e-06

	0.0	2.73582350662e-06	0.0

	0.000284438285952	0.000209934068289	0.000189008523303

	0.0	0.0	9.54423187761e-06

	0.0	0.0	4.85888168314e-05

	7.01119141789e-07	0.0	0.0

	0.00014191010836	2.10168226728e-05	0.000337718921216

	0.000355977979677	0.0029799624355	0.000386798329877

	1.51622921264e-16	0.00267669886651	0.000125135772799

	5.56067693639e-06	1.46210056461e-06	6.28790550569e-120

	2.81808743142e-06	7.52796853708e-07	0.000243317403618

	1.18240036002e-06	2.32568640854e-108	1.58898904686e-05

	0.0	0.0	3.47062977367e-06

	5.12281021085e-05	0.000147504095309	0.000898981808751

	1.09987515428e-05	7.71744916114e-316	0.000185949903899

	7.65410760207e-07	4.52035988428e-274	2.85531326913e-05

	0.000372846480733	0.00012400003471	9.94016399379e-05

	0.0	1.36791175331e-06	0.0

	5.29017191778e-07	6.61853026307e-06	1.22083605941e-06

	7.48920110469e-06	0.000196542443067	2.28851071159e-06

	1.38019478451e-05	2.80932600377e-153	3.74342515043e-06

	4.48490335399e-07	5.69962480042e-06	1.03568888704e-06

	0.0	1.67199344895e-143	2.60297233026e-06

	4.87886894823e-07	0.0	1.13153919365e-06

	7.96855496647e-05	8.83727189523e-96	0.000348230157798

	4.25923255217e-05	1.4100987365e-05	1.55679787475e-05

	6.05472675042e-212	0.0	1.82208063118e-05

	4.52008108575e-06	0.000286658169546	3.90394525516e-05

	1.48936402628e-06	4.00403653975e-06	4.29370455741e-06

	6.47112943805e-07	3.61358056054e-06	2.11305119788e-06

	2.19667376485e-05	0.000654585396083	6.86664724876e-05

	3.06305668175e-07	4.67823047682e-06	9.91853246328e-07

	7.01119141789e-07	0.0	0.0

	0.0	1.36791175331e-06	0.0

	0.00177489857349	0.000487071744063	6.28256656244e-05

	2.28943763995e-06	2.77580028664e-265	5.84332186534e-06

	1.0189043068e-05	1.4700315822e-05	1.2772716075e-05

	0.0	0.0	8.67657443419e-07

	1.0574382476e-05	8.36108752352e-06	1.56660053673e-06

	6.19428354573e-06	3.93738210771e-85	3.48495900073e-05

	1.40223828358e-06	0.0	0.0

	7.37186256813e-06	0.0	2.15663020453e-06

	0.0	5.9800246262e-51	2.60297233026e-06

	6.27327576082e-167	2.73582350662e-06	0.0

	0.00015533568189	9.71838202768e-05	0.000323116248271

	0.000289846671136	6.02806634937e-286	1.87364284727e-05

	0.0	0.0	0.000211708416194

	3.87047799838e-06	1.93625908e-05	4.19293011801e-05

	0.000477556660505	1.76980897915e-06	9.17233345028e-06

	3.53620656116e-05	4.91668238044e-05	4.91271296061e-05

	4.53298881713e-06	6.41735622669e-06	2.93643788685e-05

	0.0	5.34728512246e-311	2.86326956328e-05

	0.0	5.70079654393e-06	6.79591150464e-06

	7.01119141789e-07	0.0	0.0

	1.96313359701e-05	1.54416853379e-127	0.0

	0.0	0.0	1.73531488684e-06

	4.89505857954e-144	9.57538227319e-06	0.0

	1.27950621099e-05	3.72954742266e-06	8.88536239323e-07

	7.01119141789e-07	0.0	0.0

	7.01119141789e-07	9.46718015269e-90	0.0

	7.53034449417e-05	0.000157010543543	0.000140399271129

	0.0	0.0	1.73531488684e-06

	3.89740885003e-05	3.02431430593e-06	2.0130264649e-05

	0.000602893577977	1.50230714225e-06	0.0

	1.05167871268e-05	4.15785936026e-174	2.60777871685e-58

	2.89695338764e-05	7.77112216802e-06	1.9073456558e-77

	2.44110381538e-05	4.57798484858e-285	7.96748421712e-06

	2.41992666438e-55	0.000224122623288	5.47987312936e-05

	8.12304408788e-06	7.03979116196e-06	1.96767031116e-06

	7.01119141789e-07	0.0	0.0

	9.8748744587e-06	1.72426350172e-78	3.37653703817e-05

	0.000593443098243	0.000139388319464	6.82662153765e-05

	3.95133663663e-06	0.0	1.50662152755e-05

	2.10335742537e-06	5.34056859256e-249	0.0

	1.19404371245e-06	1.40609118238e-06	1.10108794692e-06

	2.33062791053e-07	0.0	3.18220708859e-06

	2.05203258989e-06	1.46804857956e-06	7.41670507267e-133

	0.0	1.36791175331e-06	1.51991997225e-268

	0.0	1.36791175331e-06	0.0

	2.18234155654e-06	0.0	1.63756948917e-06

	3.21828723225e-06	7.40996520342e-06	2.94941014809e-05

	0.0	3.36439248164e-55	2.60297233026e-06

	6.88065461296e-07	3.39088921907e-06	1.43508270065e-05

	2.35136130677e-06	8.9788778735e-06	1.04833353811e-05

	1.42798686056e-05	5.73773349466e-06	0.000116646331048

	6.55177379936e-06	1.19830749735e-248	3.17151638019e-06

	1.85386739711e-06	0.0	1.24559561263e-05

	3.95252516673e-323	0.0	6.33389933696e-05

	5.92880578163e-06	4.84760158428e-06	1.6296228952e-114

	4.5778750959e-271	0.0	1.0411889321e-05

	7.01119141789e-07	2.55130465661e-312	0.0

	7.42496656469e-06	0.0	2.98559504936e-05

	0.000265880664248	0.000705084880601	0.000743869274093

	5.17730875694e-06	0.0	3.13714610275e-06

	1.29721964035e-159	2.01680495236e-72	0.000378298645331

	4.5573516714e-14	1.37752476987e-06	8.61559913735e-07

	0.0	4.38670387919e-201	6.94125954735e-06

	0.0022588378659	4.00743651606e-06	0.000217183358971

	0.000511373423387	1.31053953653e-05	0.00016750304485

	7.01119141789e-07	8.56302021138e-314	0.0

	0.000178001337921	9.78777481692e-05	0.000183566464716

	7.01119141789e-07	0.0	0.0

	0.0	0.0	6.07360210393e-06

	2.0149878414e-06	0.00019451072511	4.41903709966e-05

	0.0	4.92448231192e-05	7.18545610921e-35

	9.41736910188e-06	0.0	1.09047969741e-05

	9.2542199002e-75	1.09432940265e-05	0.0

	8.01781687942e-06	2.08752734953e-06	6.10673822243e-06

	0.0	1.61326220604e-36	2.60297233026e-06

	7.01119141789e-07	0.0	4.35491942771e-57

	1.74253216568e-13	0.000772508038051	0.000666590595613

	6.43687155283e-06	3.84309939126e-06	7.81731843581e-06

	1.46703828494e-274	4.69339155234e-07	1.96584224541e-05

	0.0	3.04566463017e-141	2.60297233026e-06

	0.00114323171962	0.000159593693613	9.32660355541e-06

	7.01119141789e-07	0.0	3.88163848831e-57

	0.0	1.36791175331e-06	0.0

	0.000272198945987	2.2588884569e-72	0.00111560362722

	0.0	0.0	8.67657443419e-07

	0.0	0.0	8.67657443419e-07

	9.77685644112e-07	4.49364279375e-83	4.86368473629e-06

	6.22452515779e-05	6.53183709236e-06	3.85631289536e-05

	7.01119141789e-07	0.0	0.0

	0.000357880484721	0.00257521259003	0.00226542882229

	0.0	0.0	8.67657443419e-07

	1.86010283247e-05	3.08939589059e-06	4.18306699825e-05

	3.73049004072e-06	4.46762874452e-248	2.22807795744e-05

	7.01119141789e-07	0.0	0.0

	4.17718868436e-06	9.09981507032e-06	6.41179083679e-06

	7.01119141789e-07	0.0	4.13472153655e-57

	5.17009863124e-06	3.59204636086e-06	1.59909854054e-259

	1.37109057214e-05	5.73503933502e-06	9.76262678465e-06

	0.0	0.0	8.67657443419e-07

	2.63031035448e-06	4.65612929138e-05	9.21540559836e-05

	1.62672727183e-06	7.86580754554e-06	8.06559695771e-07

	0.000122612918147	0.000571417732034	0.0020497438078

	0.0	2.30486378462e-80	6.85449380301e-05

	0.0	0.0	8.67657443419e-07

	0.0	1.36791175331e-06	3.45339196736e-159

	2.07117078884e-06	1.43070918072e-06	0.0

	0.000208964268837	0.0	0.000213405658921

	0.0	1.28257594803e-05	6.61488151369e-06

	0.0	9.31977291051e-149	4.33828721709e-06

	1.40223828358e-06	0.0	0.0

	0.000346681087661	1.24147740738e-257	0.000146227910775

	0.0	0.0	2.34267509723e-05

	4.36452341595e-05	0.0	2.92827363131e-05

	2.02927806997e-05	5.21634614663e-06	0.000119947761214

