
	0.0	3.09639252498e-06	3.15323832683e-06	1.07662900881e-06

	2.68588731254e-05	1.09820908979e-05	2.8435296922e-05	2.39264285117e-05

	1.02618244265e-05	1.87905125268e-05	0.0	7.5973741626e-265

	7.62380576219e-74	0.0	1.6610883792e-05	0.000114006155094

	0.0	1.51959028756e-06	0.0	0.0

	7.73694077032e-06	0.000474980348394	0.000458404212621	0.000475717562316

	1.33971828658e-318	6.00326794321e-05	4.25459342356e-06	6.6585676487e-06

	0.0	4.49036244264e-06	1.38930384894e-191	2.02710134258e-05

	0.0	0.0	1.08493459141e-06	2.02556248353e-06

	8.04543595696e-05	1.62232674797e-05	0.00016988722298	0.000140918480509

	0.00387400408779	0.00130360388464	0.000124080369692	0.000123341768736

	0.000136333945149	2.26650411348e-06	0.000362256390731	5.23656598779e-06

	0.0	0.0	2.09460769519e-06	1.08724438951e-06

	1.34414055654e-06	0.0	0.0	0.0

	0.0	0.0	8.38269698179e-07	1.74239113771e-05

	0.00035512516313	0.000157704299415	2.32486799105e-90	5.07335737696e-06

	2.17353579629e-06	1.94816260521e-05	7.61366284109e-07	7.46957303727e-05

	0.0	5.03640067358e-06	3.94279183185e-06	1.7254754817e-05

	6.80273892325e-06	6.11840189378e-05	8.9817911346e-06	5.20012409548e-05

	4.62913690226e-06	0.0	6.05093986985e-07	0.0

	0.000541389612306	0.0	0.000697763820609	0.0

	6.17681099451e-06	2.03783709095e-05	1.41399966403e-05	0.0

	0.0	3.18368846789e-06	4.9128359725e-05	4.811161875e-06

	4.47504352508e-05	2.41054056682e-05	0.000105482151744	0.000153621919572

	0.000873264907283	0.00017428064273	0.00144180444442	0.000526526296342

	1.36095904862e-06	1.55988425668e-06	0.0	5.01690323642e-06

	1.019550892e-05	0.000651321786328	2.45026165689e-05	0.000295576322254

	5.25860757878e-05	8.02829531755e-06	5.44047215805e-05	8.69510254718e-06

	0.0	0.0	7.31925455263e-06	4.32202591119e-06

	0.0	1.20371125304e-05	1.27290603371e-06	2.9234883606e-05

	0.0	2.44546482353e-229	1.12640917632e-05	1.68363664245e-05

	0.0	1.30153352032e-06	0.0	2.16766374414e-06

	0.00203256696265	8.15111798971e-05	7.188306415e-05	1.32811474468e-05

	0.000848655723121	0.00835937548646	0.00174337407858	0.00131814483298

	4.62008265685e-06	2.55438126559e-05	2.99589072117e-06	0.0

	7.32202526872e-05	4.13205633069e-05	4.27388191509e-05	5.16344919643e-05

	1.84891310542e-121	0.0	0.00444885451412	0.000566966986935

	0.0	0.0	1.08817743049e-06	0.0

	3.03162341883e-05	3.62922242755e-304	2.85805361811e-05	4.26566113396e-05

	0.0	0.0	3.26453229147e-06	0.0

	0.000505160178574	8.17084410254e-05	0.00177535947017	0.00186166302446

	2.95988226359e-33	3.58052938281e-06	8.71234678152e-06	3.80617267883e-05

	5.18596817689e-06	0.0	2.5343567004e-05	3.01884369356e-05

	8.14401845625e-06	3.46632635277e-314	0.00901043023656	0.00109384092518

	0.0	0.0	0.0	1.01127441021e-06

	0.00343849980274	6.98475329463e-05	0.000140490188546	2.82071728646e-06

	0.000140694666918	0.0	0.000182081916293	2.32365373981e-125

	0.0	1.12073828668e-277	9.26894237023e-05	0.000654113935723

	0.0	0.0	1.00629868899e-06	3.109915487e-06

	6.99133533538e-05	5.84823401754e-06	5.38528188533e-05	6.72397390945e-06

	2.00896178641e-06	1.19970546337e-67	2.10908665131e-05	0.000241819543424

	9.91609753979e-05	0.00020794202023	0.000120831219392	0.000215751738696

	0.000447110929438	0.000227868392534	0.000418585278298	0.00015648737738

	0.00012044052037	0.00120704862911	5.62093479115e-05	0.000323017489936

	1.31174093317e-06	1.32725587331e-228	2.3822196908e-06	2.86688326014e-06

	0.0	0.0	1.08817743049e-06	0.0

	0.0	1.51959028756e-06	0.0	0.0

	1.87042691024e-06	0.0	6.62111176264e-07	0.0

	0.0	1.27923777764e-241	0.0	1.01127441021e-06

	0.0	0.0	2.17635486098e-06	0.0

	4.51905256835e-258	0.000152921217175	2.16983347643e-198	0.000103520936043

	0.0	1.8173723649e-06	0.0	9.08165254794e-05

	0.0	0.0	0.0	1.01127441021e-06

	1.84058449686e-05	5.4513681417e-06	4.92536492345e-05	3.49566896942e-06

	1.41242933801e-129	6.56019532758e-135	1.08817743049e-06	0.0

	1.40417510294e-05	3.87710674389e-05	5.74329900423e-06	1.8972818402e-05

	3.39448205837e-52	3.52757900144e-135	1.84990163183e-05	0.0

	1.78316929419e-05	7.22659608679e-05	3.17777619975e-05	0.000600671520883

	5.58663612882e-149	1.15457151076e-80	2.06140858303e-06	1.72984878373e-05

	2.07995429943e-05	5.42529883204e-05	5.49815912115e-05	5.89543431282e-05

	3.03551980399e-05	0.0	3.75401185951e-05	6.46391326952e-05

	1.34414055654e-06	0.0	0.0	0.0

	7.05216894177e-05	0.000278955831069	3.46459613768e-05	0.000134623291495

	0.0	0.0	7.76117960548e-07	2.31255461136e-06

	7.47044917971e-07	4.9229111482e-06	0.000393212106355	8.27782038323e-05

	0.0	0.0	0.0	2.02254882042e-06

	0.0	1.00654506324e-05	8.29765289298e-06	7.83831908601e-06

	0.000219016862685	0.00111051924322	9.32107013305e-05	0.000681193110584

	0.0	0.0	2.17635486098e-06	0.0

	0.0	2.17464401893e-06	1.7072713902e-06	0.0

	8.82714220161e-06	5.79599076868e-268	3.6427082637e-06	3.44696332405e-05

	1.34414055654e-06	0.0	0.0	0.0

	1.78322249056e-06	0.0	7.18296957422e-05	1.68292252223e-06

	1.5897836501e-39	2.78701850123e-151	2.2010352309e-06	2.12138264407e-05

	1.34414055654e-06	1.51959028756e-06	0.0	0.0

	1.52780524945e-06	1.23687850394e-05	1.64818435176e-05	1.37306018185e-05

	0.0	1.61583063955e-06	6.41007583194e-06	1.05780692422e-06

	4.92834569884e-06	1.81599348821e-297	5.51421489885e-05	5.62871303776e-05

	5.27999840993e-06	7.87256770297e-189	1.59641273687e-05	1.05185906099e-05

	1.10417314546e-281	1.03993079444e-06	0.0	2.34175813294e-06

	1.2632873234e-06	0.0	1.07375172975e-06	1.11982552759e-05

	0.0	0.0	5.7349349107e-06	8.82820269978e-06

	0.000480136406992	0.00510420151124	0.000101497692257	0.000594211893969

	2.2292043676e-17	0.000176181292009	9.61760224224e-05	0.0010058917382

	0.0	4.41333924811e-07	2.36238645883e-05	2.70062382417e-262

	0.0	1.8503365821e-05	3.34835532409e-06	3.41268911701e-05

	8.37579236319e-06	1.68315870727e-259	1.36436933344e-05	2.24811850324e-05

	2.01006222326e-06	1.26569864812e-05	1.18356084773e-05	5.08659111457e-05

	1.34414055654e-06	0.0	0.0	0.0

	8.52143603303e-06	0.0	5.13612732859e-06	9.5097543199e-07

	1.50630753167e-129	0.000241270727432	2.41601063374e-05	5.08074567852e-06

	0.0	0.0	8.66624159468e-06	3.34084646328e-05

	0.0	3.28743892914e-06	0.0	8.46060587372e-07

	4.97861552159e-05	0.000487814433314	1.46622607731e-43	0.000113205622953

	0.0	1.25786662183e-06	2.99413696849e-06	0.000249198965892

	0.0	0.0	6.71103821092e-41	7.07892087146e-06

	9.3801229312e-07	1.83001468227e-190	6.0344632291e-06	3.31259820112e-05

	0.0	0.0	1.96854110052e-05	1.40665656373e-05

	0.000320614405137	0.00513080326619	0.00125453990917	0.00184775229052

	1.35993175661e-06	0.0	0.0	9.99393780269e-07

	0.0	0.0	1.08817743049e-06	0.0

	0.0	5.59309158434e-06	9.89206887275e-06	7.40544618689e-05

	9.33976761876e-06	1.0633957212e-196	9.16747057184e-06	6.70159893715e-06

	0.0	1.59715140458e-06	0.00207509881849	0.0

	0.0012069412812	0.000294649163519	0.000219240921921	0.00060949142246

	1.87918515741e-129	4.83351125142e-135	1.08817743049e-06	0.0

	0.0	0.0	0.0	2.02254882042e-06

	0.00192142716328	0.00145240712082	0.00367637484587	0.00307959100297

	0.00117351798478	0.00186376936089	4.16058348857e-44	0.000168319942081

	0.0	0.0	0.0	1.01127441021e-06

	0.0	0.0	1.08817743049e-06	0.0

	0.0	5.44498985806e-06	2.41310117094e-06	6.26913455125e-06

	0.0	3.03918057511e-06	0.0	9.14954918999e-24

	0.0	0.0	1.08817743049e-06	0.0

	0.0	0.0	0.0	1.01127441021e-06

	4.67576895965e-06	0.000515189908412	2.22530630261e-231	0.000178479066757

	1.89921918586e-06	5.93152986463e-119	0.0	7.67257763688e-06

	0.0	0.0	0.0	1.01127441021e-06

	1.41084740175e-06	0.0	1.03417349238e-06	0.0

	0.0	0.0	2.17635486098e-06	0.0

	0.0	1.06416816281e-202	0.000112585243131	1.16678705683e-05

	1.50458401081e-05	0.000261629181417	1.62230529985e-05	0.000392098409814

	0.0	2.43428340519e-06	1.5314842775e-06	1.00185059894e-06

	4.22060651844e-06	1.90659756764e-06	2.74355926028e-06	1.32315901108e-05

	6.34357317429e-06	6.66735478391e-05	0.0	0.000248171361952

	1.32686311278e-06	2.08791053107e-06	8.31243307696e-06	0.0

	1.2214808111e-06	0.0	2.22997370677e-05	5.11689836466e-05

	0.00558938173807	0.00990336116539	0.005730838291	0.0117055893688

	0.0	0.0	1.08817743049e-06	0.0

	1.66477439183e-05	4.83452210352e-06	2.94487532507e-05	1.04875844737e-05

	6.25508673389e-05	4.13618732294e-06	1.19354109109e-05	1.79387459959e-06

	3.82844060171e-06	1.19667264546e-05	8.54859130653e-06	3.45947543737e-06

	0.0	0.0	0.0	1.01127441021e-06

	0.0	2.95523380956e-06	7.08633237312e-07	2.43113595325e-06

	0.0	1.51959028756e-06	0.0	0.0

	0.0	0.0	0.0	1.01127441021e-06

	0.00325120379771	9.77559589604e-06	0.00192038230492	1.70931891492e-319

	1.6928618471e-05	0.0	2.17814372646e-06	5.70398965041e-05

	0.0	0.000130419007149	0.000453833803759	0.000276195468064

	5.30493502426e-06	1.10501730982e-05	6.67086379126e-294	1.80156276381e-06

	0.0	0.0	0.0	2.02254882042e-06

	0.0	0.0	1.09589564188e-06	1.00410165561e-06

	1.34414055654e-06	0.0	0.0	0.0

	0.0	1.51959028756e-06	0.0	0.0

	0.0	0.0	0.0	1.01127441021e-06

	0.0	1.15975861775e-06	3.52220747212e-06	1.01309780173e-248

	0.000870926413304	0.00269145658688	0.000131342389046	0.000600884162125

	0.000435455407873	0.000560702088553	0.00268410616311	0.000614293403847

	4.51391474483e-06	0.00016695585112	6.58753410394e-116	3.1119738112e-05

	0.0	0.0	5.02688278738e-05	0.000103963627589

	9.3745172051e-06	7.1391551718e-05	0.000465316795214	0.00131105023458

	0.0	0.0	7.5205497582e-07	2.33491703132e-06

	0.0	0.0	1.08817743049e-06	0.0

	8.83579993025e-06	0.0	5.90492036068e-06	0.0

	0.0	3.03918057511e-06	0.0	0.0

	0.0	0.0	0.0	3.03382323063e-06

	0.0	0.0	4.99688399613e-06	3.88410524205e-05

	0.0	0.0	1.77171455144e-05	7.26614901111e-07

	0.0	0.0	1.08817743049e-06	0.0

	0.0	0.0	0.0	2.02254882042e-06

	1.3570082455e-06	0.0	0.0	1.00159330617e-06

	2.87221287653e-05	8.51179175889e-05	4.64123519972e-05	0.000153679750397

	1.34414055654e-06	0.0	0.0	0.0

	0.000178880994245	0.000156162801769	0.000617962742487	9.02700987731e-05

	1.58382089013e-06	4.70919037478e-06	7.86423848256e-07	1.94153903155e-130

	0.0	0.0	2.09238134666e-06	1.08931339888e-06

	0.0	0.0	4.3994779145e-06	4.00163462184e-06

	7.65569351326e-273	5.19103601568e-05	3.76913076253e-05	6.29034343974e-05

	0.0	0.0	0.0	2.02254882042e-06

	1.34414055654e-06	0.0	0.0	0.0

	0.0	0.0	0.0	2.02254882042e-06

	0.0	3.53693377107e-06	2.25592971216e-06	5.62261652687e-05

	1.79343720478e-06	7.99587623341e-07	5.75361877618e-06	9.96323754416e-06

	9.05019304929e-06	1.92521385341e-06	0.0	0.0

	0.0	0.0	0.0	1.01127441021e-06

	0.0	4.80133533315e-58	0.0	4.04509764084e-06

	0.0	1.51959028756e-06	0.0	2.42754013392e-270

	4.28576729677e-06	2.32653294058e-05	4.84708790668e-07	5.11282353807e-06

	0.0	2.16284215531e-06	5.38464355315e-06	5.69183660049e-06

	0.0	0.0	0.0	1.01127441021e-06

	0.0	0.0	1.99893485882e-05	6.70518687674e-06

	2.70891941882e-05	0.000231159770996	1.01115875512e-05	0.000439332425819

	1.36031762052e-06	1.50130164268e-06	0.0	6.22352461203e-293

	0.0	0.0	7.42794212202e-06	5.57960143649e-05

	0.0	1.51959028756e-06	0.0	2.40738847488e-269

	1.60110148423e-05	2.85506389837e-06	1.23746807835e-06	3.10689490572e-06

	0.000109900871159	6.33902253835e-05	0.000553315712774	0.000371180602698

	0.0	0.0	1.00776626682e-06	3.10855162495e-06

	0.0	0.0	1.08817743049e-06	0.0

	0.0	4.87172073405e-06	9.47987918626e-07	9.33291055942e-07

	0.0	0.0	2.61162583317e-05	0.0

	0.0	0.0	3.2432545599e-06	1.03104841474e-06

	0.0	1.51959028756e-06	0.0	3.9920466198e-270

	0.0	5.74958278831e-64	0.0	3.03382323063e-06

	0.0	0.0	0.0	1.01127441021e-06

	0.0	7.73209076517e-06	5.07811604973e-07	3.48390521057e-06

	0.0	0.0	0.0	1.01127441021e-06

	4.41062437109e-06	1.56302789079e-07	6.42963623314e-06	0.000121056768968

	0.0	0.0	0.0	1.01127441021e-06

	7.59184276437e-05	3.40973820337e-05	9.68797599319e-05	0.000589624623834

	0.0	4.55877086267e-06	0.0	3.53031136748e-269

	0.0	6.0209641918e-07	5.40792146733e-06	1.65249472916e-06

	0.0	1.97738996354e-06	0.000175454904392	7.73233868265e-05

	0.0	1.51959028756e-06	0.0	0.0

	4.19269605314e-06	0.0	7.95071826969e-05	5.2400418675e-05

	0.0	0.0	1.03664125899e-06	5.10426608925e-06

	0.0	0.0	0.0	1.01127441021e-06

	8.85532504265e-06	4.18473525439e-76	4.22584856227e-06	1.54571957969e-06

	0.0	0.0	5.96428570218e-07	3.49081951148e-06

	0.0	0.0	1.09094540862e-06	1.00870204896e-06

	0.0	0.0	1.08817743049e-06	0.0

	0.0	0.0	1.08817743049e-06	0.0

	0.0	1.51959028756e-06	0.0	0.0

	1.20123119847e-242	0.0	7.87469694786e-06	3.80583740653e-06

	2.99217802402e-06	4.53941906338e-110	8.28197504322e-06	3.19870306234e-06

	8.62156259481e-06	1.28902430083e-05	1.12199964562e-07	0.0

	1.72105209353e-06	4.51615990892e-05	7.13844131051e-33	0.0

	4.89916415057e-05	0.00147225327487	0.000106443471227	0.000282029006131

	5.94337303078e-06	9.519081252e-05	0.000655294492637	0.000572119763781

	0.0	1.44550864892e-246	1.07611107096e-05	4.46082101795e-05

	0.00014148813227	0.000223434512697	0.000138925239009	0.000484434076055

	7.28114035088e-70	1.72821165394e-05	1.2376752552e-05	0.000113518873682

	0.000772597170587	5.53570124025e-05	9.23353378734e-05	0.000266904562409

	2.70149221526e-06	5.94605927405e-06	8.55399334873e-05	0.000631509309873

	7.07265045252e-69	2.789799551e-05	1.8458406924e-05	3.102430687e-05

	0.0	0.0	2.4392370216e-158	9.10146969188e-06

	0.0	0.0	8.30057092685e-05	4.72471727029e-05

	1.3817392422e-06	8.0114531536e-06	1.44614748366e-05	4.59222584768e-05

	3.47646625275e-06	2.6680053154e-05	3.69125665487e-05	9.80276377221e-05

	0.0	1.51959028756e-06	0.0	0.0

	1.71381280474e-147	3.08835773158e-241	0.000282771064056	0.000112395568541

	0.000506476621123	0.000633528247765	0.00466545853013	0.00323798267352

	1.34414055654e-06	0.0	6.23280315234e-26	0.0

	0.0	4.45784460991e-233	3.20200295692e-06	7.13703117052e-06

	0.0118870465621	0.000225011775579	0.0209575767772	0.00139352031122

	0.0	0.0	0.0	1.01127441021e-06

	4.03242166961e-06	8.75001201045e-169	0.0	0.0

	0.0	0.0	1.07214928497e-06	1.02616982428e-06

	4.83705209881e-05	8.54703480404e-06	0.000211174308552	0.000114604534486

	0.00239477935658	2.81470697762e-05	0.00281493398933	9.03998399091e-299

	0.0	0.0	1.30413898824e-05	4.06065393572e-06

	0.0	0.0	1.08817743049e-06	0.0

	2.84232471808e-05	2.71758678167e-05	0.000165227125196	0.000115418645949

	0.0	0.0	1.30581291659e-05	0.0

	0.0	4.50848791713e-29	2.13378332553e-06	3.07338617615e-06

	0.0	2.15801619229e-06	6.67215481578e-07	3.00016820117e-06

	0.0	2.52593317232e-172	0.0	6.06764646125e-06

	0.0	7.63343063278e-133	5.50540379163e-05	0.00034222245348

	2.89558737216e-05	0.0	8.86404350426e-05	0.0

	1.21415516802e-06	6.53659881637e-06	1.95344364426e-06	0.0

	1.34414055654e-06	0.0	0.0	0.0

	0.0	0.0	0.0	1.01127441021e-06

	9.83101281072e-06	0.0	1.76113520787e-05	4.5525127313e-06

	0.0	3.18283612226e-06	2.09216178755e-06	2.005190307e-06

	0.000713556682725	4.65415828561e-05	0.000219217670057	9.61253473732e-05

	0.0	3.03918057511e-06	0.0	0.0

	0.0	0.0	1.08817743049e-06	0.0

	0.000132806929737	7.45059299401e-05	6.4901565373e-05	9.15435230574e-05

	0.0	4.59424986975e-116	2.59569281906e-05	0.000195324031228

	0.0	0.0	0.0	6.06764646125e-06

	7.34989412593e-267	0.0	2.17635486098e-06	0.0

	4.29178038309e-06	0.000157058139006	1.57944890869e-06	1.64113785579e-319

	0.000972725133665	0.00631046083502	0.00106149483281	0.00128644620151

	0.0	0.0	1.08817743049e-06	0.0

	5.28332371944e-05	0.00476557197165	0.000189097454208	0.000442765419784

	0.0	0.0	1.08817743049e-06	0.0

	0.0	0.0	1.08817743049e-06	0.0

	8.32991026577e-212	0.0	2.17635486098e-06	0.0

	0.000455901817612	0.000701873236745	7.07200277796e-05	0.000132426560464

	0.0	0.0	2.17635486098e-06	0.0

	0.000172404377752	4.52517304761e-05	0.00168339187597	0.000820117805751

	0.000164519531119	0.00128296975962	5.65577696613e-05	0.000125742910873

	6.62514019816e-05	6.28456435805e-05	6.62856671108e-05	0.000266409724562

	0.0	0.0	0.0	2.02254882042e-06

	0.0	3.91138954289e-06	0.0	9.53229645335e-06

	1.35993175661e-06	0.0	0.0	9.99393780269e-07

	0.00399925103602	0.00176557056891	0.000698185534199	0.00055033065286

	0.0	0.0	3.26453229147e-06	0.0

	0.0	0.0	3.26453229147e-06	0.0

	1.48029344315e-237	4.88972290336e-05	0.00011531798315	0.00139034919259

	0.0	2.62102286516e-05	1.62318697047e-05	2.81490396176e-05

	0.0	0.0	1.08817743049e-06	0.0

	1.96175019437e-06	1.71114046517e-05	1.03699873733e-230	8.3207636993e-05

	0.0	7.77197119792e-07	8.14886918709e-06	6.84170399307e-254

	1.47941921087e-06	3.64335610421e-245	3.60015334923e-33	9.09496481773e-07

	0.0	2.21490679489e-05	1.51253529608e-06	8.90268800372e-05

	5.42850575154e-129	3.40668677181e-33	1.08817743049e-06	1.01127441021e-06

	0.0	0.0	0.0	2.02254882042e-06

	5.5556639991e-06	2.08576607979e-06	0.0	3.53356388087e-06

	8.21161138489e-06	2.1121252302e-205	0.000714391955465	0.000326022348279

	7.93901790264e-06	0.000176205081536	0.000154269782525	1.65535498983e-05

	0.0	0.0	0.0	1.01127441021e-06

	4.63015909903e-06	2.15604321523e-83	6.08416078791e-06	6.03139596437e-06

	0.000268097409524	1.3434403719e-05	7.7719904354e-05	0.000106467703496

	0.0	0.0	0.0	1.01127441021e-06

	7.34282133643e-05	2.37459866276e-06	4.44426699391e-05	2.32265327421e-05

	0.0	0.0	0.0	1.01127441021e-06

	0.0	2.12053797276e-06	3.03791832944e-06	5.87831972515e-06

	6.71509388267e-06	2.57366261893e-05	1.00230174218e-05	2.7159581067e-05

	0.0	7.71473244104e-05	1.34008699923e-06	2.64335838616e-202

	0.0	0.0	0.0	1.01127441021e-06

	0.0	1.89903451287e-06	0.0	1.77003191615e-06

	0.00175702202262	5.1632128337e-05	0.000191750128172	4.69109801932e-06

	0.0	1.77258294498e-06	0.0	1.1966928461e-05

	0.0	1.51959028756e-06	0.0	0.0

	0.0	3.56398097693e-06	2.20257792959e-05	8.50852101164e-06

	5.688630162e-129	2.19017487602e-133	1.08817743049e-06	0.0

	4.22247887506e-05	1.77588113584e-314	6.42445292995e-05	3.19030572427e-05

	4.48028359581e-118	0.00011474873417	2.23270956458e-06	7.51909751183e-06

	3.1671536561e-06	4.78811807864e-06	1.01030489587e-05	2.75151887777e-05

	2.71509362059e-06	8.39311200067e-06	8.87038496283e-06	6.37626851095e-06

	0.0	3.03918057511e-06	0.0	0.0

	0.000453604493568	0.000140237417187	0.000150327234511	0.00021145720581

	0.0	0.0	0.0	1.11240185123e-05

	0.0	0.0	0.0	5.66313669717e-05

	0.0	0.0	1.08817743049e-06	0.0

	8.00378880577e-05	4.37634320531e-05	0.000219208016739	0.000320785979319

	0.000375338607748	0.00323586422214	0.000423569288466	0.000337847416374

	3.25823254005e-204	0.00302194111278	2.23153003633e-05	9.2873184081e-05

	0.0	1.61768718919e-06	8.63517232846e-06	0.0

	1.53757789179e-06	6.72737740698e-06	3.67971454943e-05	0.000248382746224

	0.0	1.52503861603e-193	5.21893778045e-06	1.53753800527e-05

	0.0	0.0	0.0	4.04509764084e-06

	2.60395941092e-06	0.000215360218418	0.000264002855336	0.000840096050577

	1.64523770195e-06	0.0	7.01096830052e-05	0.000166200373507

	1.11816156218e-06	0.0	1.57580699034e-06	3.20776300513e-05

	0.000375006521029	0.000121154319207	0.000301266600558	0.000102567383477

	0.0	1.51959028756e-06	0.0	0.0

	0.0	7.30464572537e-06	1.1392326669e-06	1.15901977538e-06

	7.96933879394e-05	0.000142844150986	5.68699058816e-07	3.22207782767e-06

	5.69346455347e-06	1.10726257786e-183	1.73987364098e-05	3.81792093435e-06

	1.38241393523e-06	5.76437623758e-06	0.0	1.19143343003e-06

	0.0	1.08176424862e-185	0.0	3.03382323063e-06

	0.0	0.0	1.07951708973e-06	1.01932271258e-06

	7.4864370415e-06	2.54352082503e-55	0.000191322545678	0.000337372329284

	1.06466484058e-05	2.11440713762e-05	5.95563183982e-05	1.25747455338e-05

	0.0	0.0	1.96893412384e-06	1.94069758176e-05

	5.84928029126e-05	0.000262126085324	1.58345679537e-130	4.54924341529e-05

	0.0	5.36804964055e-06	3.33769927625e-06	3.43853332648e-06

	1.41839483282e-06	4.05035624906e-06	5.70003559814e-56	2.30502864933e-06

	2.02845378324e-06	0.000773449931161	7.36749374559e-05	1.0921928338e-05

	0.0	6.6120428692e-06	7.0600836399e-07	1.03926604811e-50

	0.0	0.0	1.08817743049e-06	0.0

	0.0	1.51959028756e-06	0.0	0.0

	0.00258744903041	0.000305291070815	0.000822127028088	7.94904486441e-05

	0.0	3.21628638766e-286	5.46543719968e-06	5.03355698997e-06

	6.55622585624e-06	1.61314685335e-05	1.31154094566e-05	1.25944696045e-05

	0.0	0.0	0.0	1.01127441021e-06

	2.02455735725e-05	5.27800269187e-06	2.80797210752e-06	1.90540489475e-06

	7.56019025543e-06	3.8249794845e-146	6.76161043879e-06	3.75807212632e-05

	1.41084740175e-06	0.0	1.03417349238e-06	0.0

	0.0	0.0	1.21954002407e-05	1.8130330761e-06

	0.0	8.98345920535e-63	0.0	3.03382323063e-06

	1.05789150197e-06	1.84320323192e-06	0.0	0.0

	0.000113918588003	0.000117234898603	0.000209499981875	0.000314076810282

	0.000175364300898	0.0	0.000313347752886	1.67646686246e-05

	0.0	0.0	5.78640595834e-30	0.000246750956091

	8.97242114654e-06	1.89131864084e-05	3.90742985959e-06	4.57983393387e-05

	0.000620765088387	1.4085834581e-06	0.000239901266621	9.89130345456e-06

	3.00694803032e-05	5.31904135271e-05	4.13003659024e-05	4.8209858521e-05

