
	3.27483323658e-05	0.000111258864705	0.0	9.0209943297e-06	0.0	0.0	4.34114095525e-06

	0.0	1.93585245827e-05	2.61636374885e-06	0.000184593909398	0.0	4.1305041199e-263	4.45600404519e-06

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	5.95499373493e-05	1.10763206926e-128	1.3064552447e-05	0.000234011360676	2.2537503878e-05	0.000204105267129	6.7068339831e-05

	0.0	0.0	1.26190057948e-06	1.18955632562e-06	0.0	2.49286563438e-06	3.25077245416e-06

	1.41294589628e-05	1.14782583854e-05	5.67301370024e-06	0.0	0.0	7.25594668109e-06	6.65073265377e-06

	0.0	0.0	0.0	2.42955838319e-06	0.0	0.0	0.0

	0.0	2.22461673874e-06	0.0	0.0	0.0	0.0	0.0

	2.28913872763e-05	9.672073524e-06	7.08054029444e-05	0.000855508641198	6.26244433932e-05	0.000223386777496	0.000357786946903

	0.000108890841237	0.000593477208968	0.000158542929055	0.000226874898128	3.06130504386e-05	0.000474194489723	0.000296237408821

	0.0	0.0	5.85356032701e-05	0.0	2.97598009305e-06	0.0	0.0

	2.03767103583e-06	2.11688968805e-05	8.07400171805e-05	0.000861305814629	1.81771564594e-05	3.42437437303e-05	9.32065407132e-05

	0.0	8.82602832056e-06	2.56207072367e-06	1.29306002779e-06	5.63234836259e-322	0.0	7.53959803838e-202

	2.12191933317e-06	4.6207303871e-06	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	0.0	6.75339482846e-06	0.0	0.0

	0.0	0.0	2.47625701696e-320	0.0	0.0	6.40368870206e-06	0.0

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.000102911677327	0.000125281425032	0.000155107361375	7.85764613934e-05	8.27368214431e-05	0.000185955021605	9.21500080871e-05

	0.0	8.76787454199e-99	3.34043066407e-76	8.89468751666e-05	7.06215359084e-06	1.0579063156e-05	2.00287871759e-05

	0.0	0.0	0.0	2.42955838319e-06	0.0	0.0	0.0

	0.0	0.000123200792581	0.0	5.70826669659e-05	0.0	6.34431996747e-05	7.50302977364e-145

	0.0	0.0	0.0	1.18302499561e-06	0.0	1.64277010711e-06	0.0

	0.00015081078427	0.000630154821127	0.000281555089093	0.000171511704354	0.000177492311393	0.000216109616763	0.000454642920211

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.0	2.91873921641e-21	1.03275266915e-05	7.69483416644e-05	0.0	8.06153571937e-07	2.71796689864e-05

	0.0	0.0	0.0	2.42955838319e-06	0.0	0.0	0.0

	0.0	0.0	5.55612221014e-05	2.43593481105e-06	0.0	0.0	0.0

	0.000133067420557	2.60452869863e-05	0.000125739300753	3.79756722777e-05	0.000141657696828	6.34878044512e-05	2.97576568831e-05

	7.26516675015e-06	5.78907666473e-06	6.01058045135e-05	7.55819355865e-06	2.04296379488e-05	8.32638822448e-06	3.31167281815e-05

	3.53218857438e-06	0.000159246827063	4.76341020859e-06	5.41395514029e-05	4.06319005019e-06	8.02839245131e-07	1.58377850881e-05

	0.0	4.51429228577e-06	2.45799295556e-06	1.22033046093e-06	0.0	3.2617042848e-06	0.0

	5.25613301776e-05	5.00899561569e-06	2.23253133916e-05	2.40784654303e-05	0.0	2.78020105169e-05	2.06347629053e-05

	0.0	0.0	0.0	0.0	2.40083474658e-05	0.0	4.24634033423e-05

	0.0	0.0	2.23282438459e-05	0.000135512502764	7.05823268029e-06	9.47653052518e-06	0.0

	0.0	2.22461673874e-06	0.0	0.0	0.0	0.0	0.0

	2.30057992473e-05	0.000451620292031	0.000256988413779	0.000431432710689	0.000136383516215	0.000490608689265	0.000651872662765

	1.91661919153e-06	7.70499637728e-05	1.95987474485e-06	6.48368313139e-06	0.0	6.01977477152e-06	1.54605174538e-05

	0.0	1.44158236312e-06	0.0	1.88589452808e-05	0.0	1.86176482992e-06	1.86604097306e-05

	0.0	0.0	2.66201691962e-06	2.42240542017e-06	0.0	0.0	0.0

	7.79880563697e-05	1.6017252254e-05	0.000155665294645	0.000147536137825	7.99947273562e-05	0.000162332471212	6.42995056516e-05

	0.00521471442754	0.00132444678576	0.000952059391105	0.000113850731258	0.00113987231924	0.000130647459873	0.000790291092018

	4.16129749776e-05	1.14956533359e-159	0.000359530632423	3.44430865241e-06	0.00027934291093	0.000294037436753	5.86928404365e-05

	0.0	0.0	0.0	1.24890481991e-06	0.0	3.15687117771e-06	0.0

	2.29916305901e-06	0.0	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	2.68051272153e-06	2.06356032597e-05	0.0	0.0	0.0

	0.000578690594061	0.00018474931027	5.68121854706e-05	4.8190098356e-06	1.17314072098e-05	2.39674797991e-06	2.58613139284e-05

	2.29037663222e-06	1.31935903524e-05	8.1495619463e-238	7.33176426659e-05	3.8247068996e-06	2.83374911676e-06	6.19842209385e-05

	0.0	5.078882914e-06	6.60257115659e-06	1.78208318251e-05	0.0	1.99286209981e-06	1.08949847232e-05

	1.58768535436e-05	7.8864894448e-05	1.49730522919e-05	5.82900728128e-05	4.88003192322e-06	5.87875020435e-06	1.2795963258e-05

	0.0	0.0	0.0	0.0	1.22808474985e-05	5.81230044202e-07	0.0

	0.000603622447432	0.0	0.000937982917698	0.0	0.000298628719107	0.000542054718091	1.38338380836e-322

	3.25659945313e-06	1.9988390221e-05	3.52797860726e-05	0.0	1.08277966895e-05	2.15449673863e-252	1.33774255184e-05

	0.0	4.66280456231e-06	2.79199747203e-05	5.48872391006e-06	0.0	5.57691976911e-05	0.0

	0.0	0.0	0.000143093727105	8.52982988765e-05	0.000110260154378	6.32137531329e-05	0.000334612477497

	0.000770484532476	0.000124835295493	0.0014768088368	0.000494002574158	0.000926984596601	0.00127068603983	0.000612166367131

	0.0	5.72123742417e-165	0.0	4.80843202121e-06	3.41407497911e-06	0.0	6.6895689375e-06

	3.72629610395e-05	0.000845589048266	4.02044179611e-05	0.000314996999772	2.52756503426e-05	2.02394991321e-05	0.000197867617705

	6.07731395521e-05	7.41404501572e-06	9.89723552098e-05	8.963746332e-06	2.86788858601e-05	2.63585277795e-05	1.15283346834e-05

	0.0	0.0	2.65438099067e-06	4.99501336149e-06	0.0	9.42163144517e-06	0.0

	0.0	1.31900881183e-05	4.03181933803e-06	3.02858719646e-05	0.0	1.32897157566e-150	1.85013512036e-05

	0.0	0.0	3.79540767533e-06	1.36019435128e-05	0.0	1.50823400617e-05	1.62993625478e-05

	0.0	2.22461673876e-06	0.0	2.42955838317e-06	0.0	0.0	8.08812812122e-282

	0.00214217032104	8.34523761706e-05	0.000532946879827	1.45192142351e-05	0.00142367518344	4.1923763485e-05	4.81933520763e-05

	0.0022080712327	0.00647196050618	0.000544078770155	0.00110945944461	0.000822422718949	0.00245760912278	0.0074806868116

	8.64051718363e-06	2.41026845416e-05	0.0	0.0	4.57784264095e-06	6.11744281237e-06	1.06420047849e-05

	1.05289646683e-05	3.42393914365e-05	3.91005215118e-05	4.62250372934e-05	0.000160198459572	4.26411249324e-05	8.2768015864e-05

	3.11658474834e-170	0.0	0.000562379738774	0.000627376114181	3.09787882393e-05	0.00626099560034	1.23610859245e-123

	0.0	0.0	0.0	0.0	0.0	1.60092217552e-06	0.0

	3.86774917323e-273	0.0	5.96548270674e-05	4.09604005303e-05	5.56202296051e-05	1.45213703866e-05	3.02996085291e-05

	0.0	0.0	3.71552864031e-06	0.0	0.0	2.55511090242e-06	0.0

	0.000265312257631	5.35887229382e-05	0.00156335510799	0.00190030964609	0.00110763176615	0.00157587299766	0.000972063277855

	0.0	2.62179515137e-06	8.14062560605e-06	4.05772492233e-05	3.93998116312e-06	6.61673720266e-06	1.66115081783e-05

	3.5537765694e-06	0.0	2.69576179066e-05	2.97539753592e-05	1.11911643301e-05	1.92369915082e-05	1.79347090119e-05

	9.01979980542e-06	2.64632955226e-11	0.00110424428936	0.00121904808543	2.01129643422e-05	0.0127024334561	9.55711086498e-06

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.00310658472669	6.96567685931e-05	0.000806080336553	4.47628620823e-11	0.00315768377481	0.000134113411507	9.8842083836e-05

	6.56148499759e-05	0.0	0.000242320713084	2.92806566921e-142	0.000228942531847	0.000134630670715	1.18575755002e-322

	0.0	0.0	5.89653570033e-05	0.000641611038965	0.0	0.000110253457589	0.000371198598049

	0.0	0.0	2.50684715466e-06	3.70841140369e-06	0.0	1.25516149986e-141	0.0

	6.05100349381e-05	6.97930804199e-156	0.00012468135667	5.11361065653e-06	5.3479485759e-05	1.52822842966e-05	2.95679663314e-05

	2.20418650401e-213	5.37553778307e-47	1.27088403825e-05	0.000270412696073	6.83059791051e-06	2.75501601779e-05	4.40236393512e-05

	9.12788965824e-05	0.000205246884129	2.44023555662e-05	0.000224547416768	0.000155081863599	0.00017981311285	0.000167102084119

	0.000478472325942	0.000255383044076	0.000599959095725	0.000163874584758	0.000322908456481	0.000317231247654	0.000143976739971

	0.000146071780773	0.00134090147281	0.000156171989589	0.000306740491824	0.000152342434235	2.4103615223e-05	0.000714927083288

	0.0	0.0	1.73755092145e-06	0.0	3.87980764956e-06	1.91764720553e-06	9.87168708123e-06

	0.0	0.0	2.64643396887e-06	0.0	0.0	0.0	0.0

	0.0	2.22461673874e-06	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	2.67546905714e-06	0.0	3.33965031287e-06	0.0	0.0

	0.0	0.0	0.0	0.0	0.0	0.0	3.29429259029e-06

	0.0	0.0	5.29286793775e-06	0.0	0.0	0.0	0.0

	6.78797919922e-06	0.000195697993038	0.0	0.00010058092367	0.0	6.86796445525e-06	8.23264063524e-05

	0.0	2.95831552531e-06	0.0	0.000107810597525	0.0	0.0	3.03424112317e-06

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	1.12191970526e-05	4.24220239078e-06	6.79013433806e-05	3.36673949213e-06	3.10098934229e-05	2.97070906115e-05	1.00294208717e-05

	2.29916305901e-06	0.0	0.0	0.0	0.0	2.28659620407e-33	0.0

	1.4845653274e-05	3.53351332097e-05	6.54923181561e-06	1.84573457553e-05	1.62048368837e-05	6.66315731759e-06	3.63343967853e-05

	0.0	0.0	3.75887942355e-05	0.0	6.33022535665e-06	0.0	3.03653568634e-06

	1.81052632854e-05	4.01257800651e-05	3.15728591052e-05	0.000594089067419	2.63644373562e-05	3.79074125859e-05	0.000413830542597

	0.0	3.47652027669e-138	5.14575148045e-06	2.071877638e-05	0.0	0.0	0.0

	1.50022102248e-05	8.00477931033e-05	8.85468004412e-05	6.66781370042e-05	3.9834099589e-05	2.399253323e-05	7.77690378078e-06

	0.0	0.0	3.08787439686e-05	7.58559207564e-05	7.4586604523e-05	3.97014483731e-05	0.0

	0.0	0.0	0.0	0.0	3.37669741423e-06	0.0	0.0

	1.26580630648e-05	0.000326586612101	1.01019484177e-06	0.000130322796831	0.000166669577805	5.94792296013e-05	0.000179585287299

	0.0	0.0	0.0	2.54780703681e-06	0.0	1.44508571312e-06	0.0

	2.22409157332e-06	0.0	0.0	8.0295128428e-05	9.02333107042e-07	0.000581123963868	5.49278074375e-05

	0.0	0.0	0.0	2.42955838319e-06	0.0	0.0	0.0

	0.0	1.53591470117e-05	8.63857311899e-06	8.82295908713e-06	0.0	7.3139364743e-06	0.0

	0.000464836156842	0.00133549613855	0.000112652260207	0.000718499947356	5.00739787527e-05	0.00017042101088	0.000313561536519

	0.0	0.0	0.0	0.0	0.0	3.20184435103e-06	0.0

	2.02566914795e-322	2.90461827385e-06	1.14430779149e-06	0.0	0.0	2.02025581228e-06	0.0

	9.82615948001e-06	0.0	1.40757980052e-05	3.0214087241e-05	1.13428539145e-302	0.0	3.14122021942e-05

	0.0	0.0	0.0	0.0	3.37669741423e-06	0.0	0.0

	3.29164868612e-06	0.0	6.96191560839e-06	1.82712101338e-06	0.0	0.000101552213347	0.0

	2.32506843523e-06	8.7333127966e-283	2.63721463401e-06	2.55009076379e-05	0.0	7.25801578992e-43	0.0

	0.0	2.22461673874e-06	0.0	0.0	3.37669741423e-06	0.0	3.31023982714e-322

	5.48950470761e-06	1.38896059155e-05	0.0	1.55073340763e-05	0.0	2.57072353101e-05	1.7969381783e-06

	0.0	2.55219289344e-06	0.0	1.08025623251e-06	0.0	9.54708019486e-06	2.32428477294e-266

	0.0	0.0	2.6986034425e-05	5.38742842333e-05	2.1299460184e-05	6.03909285906e-05	3.76322426549e-05

	1.56025681821e-99	0.0	3.16156486587e-06	8.11975995872e-06	1.50090566842e-05	2.04061391846e-05	1.29459817281e-05

	0.0	6.84337766893e-102	0.0	2.42134626563e-06	3.39952447311e-06	0.0	1.50396854699e-97

	0.0	0.0	0.0	1.20835396738e-05	3.46171891056e-06	1.62522568782e-06	3.33557758609e-06

	0.0	0.0	0.0	9.4214904234e-06	0.0	9.20840718436e-06	1.6219057594e-06

	0.00121003937148	0.00599025156885	0.000273174774569	0.000621883515189	0.000234544807652	0.00017859468845	0.001257828241

	1.04103962177e-06	0.000200008078945	0.000105835146091	0.00105909165143	3.37174498469e-05	7.9146142782e-05	0.000452592483444

	0.0	0.0	5.30197558428e-05	0.0	0.0	0.0	6.47521279779e-06

	0.0	2.03466882384e-05	3.69712020126e-06	3.35580416676e-05	0.0	3.03112955826e-06	2.94465398049e-05

	8.1668162721e-06	0.0	1.72881841441e-05	2.56622857527e-05	8.69584102136e-06	1.00777851756e-05	3.03069659023e-06

	4.76554204365e-06	1.44944394965e-132	5.63060458255e-06	4.68663070626e-05	0.0	1.53373572173e-05	6.1403048576e-05

	0.0	0.0	0.0	0.0	3.37669741423e-06	0.0	0.0

	1.35363179078e-05	0.0	5.65129908805e-06	1.09664717647e-06	0.0	4.92172845333e-06	0.0

	0.0	0.0	4.58787225409e-05	0.0	3.28198616508e-06	0.0	0.000552426494451

	0.0	0.0	1.16436792046e-06	3.55397110323e-05	0.0	1.28591452035e-05	1.07775408863e-05

	0.0	5.09669974155e-06	0.0	8.61222315412e-07	0.0	0.0	9.82920860224e-271

	0.000124436437564	0.000458718738937	1.78458798504e-05	0.000107021947793	6.98669353269e-06	2.38949609196e-06	0.000366560251454

	0.0	1.56038433639e-282	2.69250413168e-06	0.000255146512297	0.0	4.82608304605e-06	0.000118372915919

	0.0	0.0	0.0	5.26230303837e-06	0.0	1.2480084802e-06	6.22141365062e-06

	0.0	1.70856297844e-177	6.86428371467e-06	3.8191523384e-05	7.03797197597e-06	4.61525201068e-06	0.0

	0.0	0.0	2.11992871281e-05	1.68146729465e-05	0.0	1.62457371294e-05	0.0

	0.000499375074148	0.00465287458309	0.00174218328041	0.00157434201779	0.000637717481465	0.000801595744758	0.00541051521304

	2.32124381908e-06	0.0	0.0	1.20311266461e-06	6.50687268353e-310	0.0	0.0

	0.0	0.0	2.64643396887e-06	0.0	0.0	0.0	0.0

	0.0	2.08668223271e-23	0.0	7.62350479903e-05	0.0	1.70119485588e-05	4.15652631888e-05

	6.76597542372e-06	0.0	1.32590195133e-56	4.82317827261e-06	1.41242745227e-05	1.29266045948e-05	9.32101809217e-06

	0.0	2.32272987077e-06	0.00393051333718	0.0	0.0	0.000675180457449	0.0

	0.00137700369064	0.000228322306073	0.00111108267961	0.000611977629938	0.000169416866851	2.77552213364e-05	0.000669804411839

	2.29916305901e-06	0.0	0.0	0.0	0.0	1.5296934072e-33	0.0

	0.0	0.0	0.0	2.42955838319e-06	0.0	0.0	0.0

	0.0018997258141	0.00055223068192	0.00226768786344	0.00279800222054	0.00205495791629	0.00418107704388	0.0044607080091

	0.00186941409364	0.00211134848191	0.000308753113815	0.000172683862129	0.000229411573748	1.28599544121e-05	0.000556862928983

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.0	0.0	0.0	0.0	0.0	1.60092217552e-06	0.0

	0.0	7.58209975653e-06	0.0	7.266616936e-06	0.0	4.17822411977e-06	0.0

	0.0	0.0	0.0	0.0	0.0	0.0	6.58858518059e-06

	0.0	0.0	2.64643396887e-06	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	2.96928335511e-06	0.000185711841689	5.55744762265e-07	0.000124238935706	1.07373184028e-05	0.0	0.0010823908284

	2.24751106777e-06	6.78205695593e-82	0.0	8.48978295851e-06	3.49055888962e-06	0.0	1.42572239549e-64

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.0	0.0	2.64505456686e-06	0.0	3.3784574518e-06	0.0	0.0

	0.0	0.0	5.29286793775e-06	0.0	0.0	2.47092641817e-152	0.0

	0.0	0.0	0.000136183130072	7.93419357449e-06	0.0	7.7630240856e-05	2.80626051975e-05

	4.99656412856e-06	0.000241503033227	2.91787532646e-06	0.000371634348421	4.6769173107e-05	3.47536165622e-05	0.000437081067489

	0.0	3.07813733722e-06	0.0	1.09328575706e-06	0.0	2.74772984153e-06	2.68870374031e-254

	4.78534763613e-06	1.04582664074e-06	1.78948481932e-76	1.38174109777e-05	3.4273148845e-06	4.4843685961e-06	7.43855639286e-06

	2.29158862792e-05	0.0	0.0	0.000144351209855	3.46029331416e-06	1.76950736427e-06	0.000537212504504

	3.21030044965e-06	2.58485346457e-06	1.42838262248e-05	0.0	0.0	3.2729106435e-06	0.0

	0.0	0.0	2.34787102392e-05	5.99381517386e-05	1.04348476246e-05	1.57722871669e-05	2.7841318362e-06

	0.00650035248902	0.00994362997861	0.00353765834933	0.011858529118	0.00569463360399	0.00722586353229	0.00962346973788

	0.0	0.0	0.0	0.0	0.0	1.60092217552e-06	0.0

	1.56658931161e-05	6.71191244001e-06	4.80123088863e-05	1.25720122515e-05	1.92564512574e-05	1.43681550282e-05	0.0

	8.32244344374e-05	5.82808478397e-06	2.54226211199e-05	1.97647852264e-06	1.52576458557e-05	1.18957623939e-05	0.0

	2.22452260386e-05	9.96457646775e-06	1.0486588333e-05	4.71683398165e-06	0.0	3.11127051525e-186	0.0

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.0	4.46041237186e-06	0.0	2.5373761967e-06	0.0	1.45078743956e-06	0.0

	0.0	2.22461673874e-06	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.00428823770532	1.21314203193e-05	0.00458082549341	0.0	0.0	0.000942101377953	2.21551576636e-146

	9.76219668388e-06	0.0	1.86900217847e-05	6.50684591566e-05	1.26568977492e-05	0.0	7.83827832846e-06

	0.0	7.0489882102e-06	0.000785184817143	0.00022281482895	4.72628656334e-164	0.000170037408651	0.00061439798449

	0.0	1.38473728218e-05	1.68848975981e-06	1.5813358862e-06	1.15065876617e-05	0.0	4.7041571366e-06

	0.0	0.0	0.0	2.42955838319e-06	0.0	0.0	0.0

	0.0	0.0	0.0	1.18302499561e-06	0.0	1.64277010711e-06	0.0

	2.29916305901e-06	0.0	0.0	0.0	0.0	0.0	0.0

	0.0	2.22461673874e-06	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.0	0.0	7.85537045553e-06	0.0	0.0	0.0	3.39877082806e-06

	0.000849133662743	0.00238960982648	0.000296528918193	0.00052951704824	0.0010524469064	0.000172208769994	0.00238282124258

	0.000321914699364	0.000560998072866	0.00251762061686	0.000619302354627	0.000901208528714	0.00232772848618	0.00063511893305

	3.87354487695e-06	0.000178919062339	6.21202617901e-266	2.89069431683e-05	1.15826240889e-05	1.82794459134e-06	0.000110425687291

	0.0	0.0	9.96982520015e-05	0.000123202460902	0.0	1.44998980485e-05	2.80170709419e-06

	2.49446628034e-05	0.000104398545368	6.54286130444e-05	0.00144968275457	1.4757064926e-05	0.000710865022456	0.000176976206999

	0.0	0.0	0.0	2.57215500486e-06	0.0	1.41299823397e-06	0.0

	0.0	0.0	2.64643396887e-06	0.0	0.0	0.0	0.0

	7.49236208265e-06	0.0	0.0	0.0	1.14976685695e-05	8.54293912518e-06	0.0

	0.0	4.44923347748e-06	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	3.64433757478e-06	0.0	0.0	0.0

	0.0	0.0	1.26998678311e-05	4.64059491798e-05	0.0	0.0	0.0

	0.0	0.0	1.37277009997e-05	9.16659458337e-07	0.0	1.77032628119e-05	0.0

	0.0	0.0	2.64643396887e-06	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	2.42955838319e-06	0.0	0.0	0.0

	0.0	0.0	0.0	1.20044550694e-06	3.41654047068e-06	0.0	0.0

	3.98475070032e-05	6.40699675519e-05	3.20365062599e-05	0.000152378802842	2.90850026917e-05	5.72692431139e-05	0.000144748403313

	2.29916305901e-06	0.0	0.0	0.0	1.10043241298e-319	0.0	0.0

	0.000160408023506	9.09173677087e-05	0.000954887081639	7.95571118797e-05	0.000193273132809	0.00033528230011	0.000294456582866

	0.0	2.40726802721e-06	0.0	0.0	4.1726621299e-06	1.15650195089e-06	6.4560728825e-06

	0.0	0.0	5.32724286831e-07	1.26194728757e-06	0.0	2.81741899172e-06	0.0

	0.0	0.0	6.98388025324e-06	3.83919535817e-06	0.0	2.25567020573e-06	2.60787587997e-06

	0.0	3.11001970092e-05	3.27366660613e-06	6.04882514866e-05	4.23455440807e-06	6.3637251266e-05	8.23076460022e-05

	0.0	0.0	0.0	2.42955838319e-06	0.0	0.0	0.0

	0.0	0.0	0.0	0.0	3.37669741423e-06	0.0	0.0

	0.0	0.0	0.0	1.30645474703e-06	0.0	0.0	3.04568271529e-06

	0.0	5.33297710647e-06	2.08929958093e-06	6.55834371435e-05	0.0	2.76135446384e-06	3.62525245001e-06

	2.34573760268e-06	8.87034817263e-249	0.0	8.66787291552e-06	0.0	9.28260591924e-06	1.0034769364e-05

	1.60358544732e-05	2.28101382699e-06	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.0	0.0	0.0	2.27774040202e-06	0.0	0.0	7.00029197791e-06

	0.0	0.0	0.0	0.0	0.0	0.0	3.29429259029e-06

	3.40342224917e-222	3.10754705649e-05	2.44451254848e-06	5.27045656804e-06	1.33592703876e-05	3.6252762882e-154	2.67649499704e-06

	0.0	1.06527396305e-300	8.65881024323e-32	3.46064357779e-06	0.0	8.06465358468e-06	1.35517672727e-05

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.0	0.0	1.25431950067e-05	5.9502007061e-06	0.0	2.16259363479e-05	6.10676731304e-06

	2.53035976996e-05	0.000107912390528	1.33756470426e-183	0.000365078618206	5.22475020561e-05	3.23839332107e-05	0.000725581184715

	2.29916305901e-06	0.0	0.0	0.0	2.06845104184e-275	0.0	3.29429259029e-06

	0.0	0.0	0.0	6.38089819211e-05	0.0	1.19748424979e-05	6.56489244349e-06

	0.0	0.0	0.0	0.0	0.0	0.0	3.29429259029e-06

	1.48829239483e-05	4.1483529211e-06	7.86529252981e-06	3.55894742054e-06	1.26974524804e-05	1.38338380836e-322	5.13828271675e-322

	7.50172177329e-05	2.91030480519e-05	0.000408504768754	0.000348688815919	0.000223159713307	0.000546449926543	0.000344147278935

	0.0	0.0	2.51684373325e-06	3.70382272481e-06	0.0	1.2242111957e-143	0.0

	0.0	0.0	2.64643396887e-06	0.0	0.0	0.0	0.0

	0.0	3.53446815107e-06	2.15891298506e-06	7.43262822354e-07	0.0	0.0	6.53445748466e-06

	0.0	0.0	4.29769569874e-05	0.0	0.0	1.24238400628e-05	0.0

	0.0	0.0	0.0	1.20990929104e-06	0.0	4.80918442689e-06	0.0

	0.0	0.0	0.0	0.0	0.0	0.0	3.29429259029e-06

	0.0	5.91566897434e-65	0.0	3.64433757478e-06	0.0	0.0	0.0

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.0	1.06544908167e-05	0.0	4.08887529858e-06	0.0	1.35229679913e-06	0.0

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	2.26199034062e-06	0.0	8.28820490213e-06	0.000120875152048	7.80044551573e-06	6.13307414147e-06	6.3380473753e-05

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	0.000122182310808	3.93986844464e-05	5.2336244668e-05	0.000655641610594	3.31463312737e-06	0.000135866517121	0.000114645880728

	0.0	0.0	0.0	0.0	0.0	0.0	9.88287777088e-06

	0.0	1.03548970676e-06	0.0	1.83078086574e-06	0.0	8.04854301725e-06	0.0

	0.0	2.85717881469e-06	0.000187898395323	8.73080466566e-05	9.8405655195e-19	0.000146340927376	1.13097167337e-05

	0.0	2.22461673874e-06	0.0	0.0	0.0	0.0	0.0

	7.01148169591e-06	0.0	0.0	5.87494233845e-05	0.0	0.000122611741336	0.0

	0.0	0.0	2.57877317041e-06	6.10495395187e-06	0.0	0.0	0.0

	0.0	0.0	0.0	1.21477919159e-06	0.0	0.0	0.0

	6.93136393074e-06	0.0	5.59582553065e-06	1.196493482e-06	9.56703518622e-06	3.3261338698e-06	3.21178100933e-06

	0.0	0.0	0.0	3.83729405694e-06	0.0	1.34663043811e-06	0.0

	0.0	0.0	2.64643396887e-06	1.21477919159e-06	0.0	0.0	0.0

