
	2.05251432026e-05	2.45937903195e-06	5.04830042477e-05	3.36215888484e-05	2.31682849239e-05	1.38598704126e-05	4.7870774436e-06	3.07831785217e-05

	4.30379718527e-05	1.69475442458e-05	0.0	0.0	0.0	0.0	0.0	0.0

	0.0	6.29206647432e-06	0.0	0.000114228925264	5.05912111861e-05	0.000143397693134	0.0	6.83067002429e-06

	0.0	0.0	0.0	0.0	0.0	0.0	2.35773960908e-06	0.0

	0.000652240069587	0.000134091674832	2.50588705532e-05	0.000468655002812	0.000347447126809	0.000415024634806	0.0004375382205	0.000450920304625

	1.5286379387e-05	0.0	2.1156098818e-06	9.78371093748e-06	8.45073668269e-06	6.98589251999e-06	7.71877645071e-05	4.61571900169e-06

	2.0787877024e-05	0.0	0.0	3.22947860534e-05	0.0	6.74693878802e-06	9.23377903148e-102	6.42285339594e-323

	0.0	0.0	0.0	0.0	0.0	4.50676348311e-06	0.0	1.2575548286e-06

	6.13413130632e-05	8.73299958527e-05	7.69038570567e-05	0.000139003997885	0.00013629439393	0.000146510035048	1.56815063305e-05	0.000175535499174

	0.000764297207845	0.00109453324871	0.00521235759786	0.000146431718945	0.00135973997177	0.000149834898732	0.00137305591354	0.000219294645001

	4.79245685412e-05	0.00026867808637	4.25761853552e-05	8.80151498237e-06	0.000537675300472	7.41837125139e-195	0.0	0.000311311708099

	0.0	0.0	0.0	2.68750276592e-06	0.0	0.0	0.0	2.54217712913e-06

	0.0	0.0	2.31244864663e-06	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	1.61327998965e-06	8.36733113094e-06	3.54045970046e-05	0.0	0.0

	2.55621571245e-05	3.83048524677e-05	0.000572292949427	8.16686539627e-06	5.92265809437e-05	8.0758263529e-06	0.000190709619088	9.20587461578e-06

	6.14622220628e-05	2.5895430834e-06	2.34110023807e-06	8.43832579288e-05	8.48241646071e-06	5.95946065712e-05	1.01543418934e-05	1.12551967329e-234

	9.96001790581e-06	0.0	0.0	1.31808488709e-05	1.67345862574e-05	2.07398377014e-05	5.48370436204e-06	2.11604742868e-06

	1.32183442856e-05	5.42355696387e-06	1.48571871834e-05	5.67815651955e-05	1.10635256585e-05	5.82337118057e-05	7.90724222283e-05	9.08607720505e-06

	0.0	9.61547849476e-06	0.0	0.0	0.0	0.0	0.0	4.29050916292e-25

	1.51974058984e-237	0.000389446394778	0.000585981334334	0.0	0.000850673061572	3.03343334175e-06	0.0	0.000716221530727

	1.22598575513e-05	1.4404288469e-05	3.10252741147e-06	0.0	4.27238790389e-05	0.0	2.11029479105e-05	8.06912760935e-06

	0.0	1.47135070685e-312	0.0	2.38639188445e-06	6.34133464533e-05	9.05743370269e-06	4.8836325859e-06	5.06546342379e-05

	0.000327888288704	0.00012671403085	0.0	5.12873509265e-05	0.000142265561942	0.000111764623246	0.0	7.69421098841e-05

	0.000596482423951	0.000950563742395	0.000765787089571	0.000503254390569	0.00108838498644	0.000482658294473	0.000117887810071	0.00148404122787

	6.67808995545e-06	2.4187003411e-06	0.0	2.34957484821e-06	0.0	6.49220122943e-06	2.91032953953e-212	0.0

	0.000195309036933	1.40699953668e-05	4.12730050705e-05	0.000335611688321	7.79522179402e-05	0.000311852909119	0.000851477147043	1.7218680716e-05

	1.13982636591e-05	3.11575836023e-05	5.95946236844e-05	4.98564368775e-06	4.91727066982e-05	1.32998512618e-05	7.30833836918e-06	5.94565718247e-05

	0.0	0.0	0.0	1.09647324309e-05	8.36915399285e-06	0.0	0.0	7.31908826351e-06

	2.15894642065e-05	0.0	0.0	2.88422644674e-05	0.0	2.96798336643e-05	1.05825457275e-05	1.57785563959e-06

	1.62907519851e-05	1.47164922542e-95	0.0	8.15361548637e-06	2.39965722125e-309	1.77208602977e-05	0.0	1.42933810327e-05

	1.44758955159e-99	0.0	0.0	0.0	0.0	4.32851210567e-06	2.36925365312e-06	0.0

	4.37135079602e-05	0.00135779816149	0.00213888154397	6.42260144947e-06	0.000349604652906	3.72982213795e-05	9.69956138084e-05	5.34800938303e-05

	0.0079657001693	0.000631630142722	0.00222967598999	0.00218206728801	0.00105665811192	0.000663052581766	0.00605415299705	0.00203508231161

	1.07805694548e-05	2.9221559553e-06	8.6855706119e-06	0.0	0.0	0.0	2.73436247852e-05	4.34373001602e-06

	7.95945478359e-05	0.000130521261236	1.16736603593e-05	9.34004518866e-05	8.11175661636e-05	4.67482904471e-06	3.27910822098e-05	3.20465303486e-05

	4.4324456846e-18	3.30304424987e-05	3.30753556224e-202	0.000148383740238	0.00110543132182	0.00114387959196	0.0	0.00533326920414

	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36287344288e-06

	2.24320386469e-05	4.94668558123e-05	9.9507654724e-183	1.64404635219e-05	0.000152241187833	6.00882827369e-05	0.0	1.47732983974e-05

	0.0	2.22056626679e-06	0.0	0.0	5.33590897509e-322	0.0	0.0	2.82967069038e-06

	0.00087494818575	0.00102058132192	0.000264145867971	0.00114374135877	0.00220624988264	0.00245529924151	7.57083577236e-05	0.00162120765742

	1.72211886187e-05	5.5909017098e-06	0.0	8.42465184495e-06	0.0	6.56918889105e-05	1.88468486765e-06	7.98250726863e-06

	1.65335895738e-05	1.330433483e-05	3.21484067787e-06	1.10402786454e-05	2.15049895837e-05	4.48176813091e-05	0.0	2.3456839896e-05

	1.48698124643e-05	2.95360852011e-05	8.39044894239e-06	0.000310273072439	0.00191214141198	0.00221230404249	1.69142912815e-159	0.0108598891277

	0.0	0.0	0.0	2.36848411147e-06	0.0	0.0	0.0	0.0

	9.34773184439e-05	0.00274958463655	0.00314201019368	4.12279170539e-128	0.000641990721902	1.91217233589e-05	7.92226854332e-05	0.000117449711158

	0.0	0.000233826585614	6.15128823317e-05	0.0	0.000272509543972	5.97972977013e-06	0.0	0.000153736680585

	0.000339376526876	0.0	0.0	0.000324656290355	0.000135218026531	0.000881124678966	0.0	9.6106738559e-05

	0.0	0.0	0.0	2.49310329424e-06	0.0	4.44317954141e-06	0.0	1.2257886985e-06

	2.66393206045e-05	7.46304255226e-05	5.21229966728e-05	1.48037542313e-06	0.000139549400192	8.9643876381e-06	1.93709036979e-162	3.94731231532e-05

	4.12988147477e-05	5.90015191794e-06	1.66528312492e-18	0.000206428887131	1.7957338721e-05	0.000303833633833	7.91546404842e-56	2.14951867846e-05

	0.00016683339274	0.00011228797686	0.00010103148657	0.000282303168805	8.12198486797e-05	0.000175513180507	0.00020546136962	0.000132824348504

	0.000125760257734	0.000376917111314	0.000460596109984	9.79460669311e-05	0.000613015446293	0.000228190425607	0.000269912818288	0.000400557088983

	0.000693623264191	0.000125153897026	0.000150765680187	0.000248238263796	0.000362188426868	0.000375866819224	0.00139160059448	2.38002168515e-05

	9.92915500494e-06	3.90750456471e-06	0.0	0.0	0.0	0.0	0.0	1.89012218159e-06

	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36287344288e-06

	0.0	0.0	0.0	0.0	0.0	0.0	2.35773960908e-06	0.0

	0.0	2.40386930698e-06	0.0	0.0	8.3672005036e-06	0.0	0.0	0.0

	3.32342363008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	0.0	1.67343988025e-05	0.0	0.0	0.0

	9.30322341495e-05	0.0	7.24056233662e-06	0.000197857070078	0.0	3.07756815328e-05	0.000174642888915	1.10567606648e-07

	2.59937559939e-06	0.0	0.0	0.000139092080487	0.0	6.57611448485e-05	2.78389517466e-06	0.0

	0.0	0.0	0.0	0.0	0.0	2.16955357069e-06	0.0	0.0

	9.77568554748e-06	3.77359617924e-05	1.08535214215e-05	7.42796829829e-06	3.26535674786e-05	0.0	3.77737074608e-06	4.63733641226e-05

	0.0	0.0	2.31244864663e-06	0.0	0.0	0.0	0.0	3.77297510227e-148

	3.59750879441e-05	1.17419688508e-05	1.56334966332e-05	2.13177881638e-05	1.77382572282e-05	1.70286526892e-05	3.52689382707e-05	4.90880799977e-06

	0.0	4.82540535859e-06	0.0	0.0	0.000125446500215	0.0	0.0	0.0

	0.000413790755657	2.52899005708e-05	1.91864478492e-05	0.000610743011992	2.91751377436e-05	0.00052436989996	3.236769081e-05	3.25764074508e-05

	0.0	4.53594299717e-06	0.0	3.87971737257e-05	0.0	1.37038023301e-06	0.0	1.37420963531e-07

	8.66094605786e-06	5.35289585121e-05	1.26881621342e-05	4.52006857413e-05	1.04361623054e-05	8.22878478561e-05	8.00856205372e-05	5.09880387318e-05

	0.0	6.2118769555e-05	3.88332315158e-194	7.0682378922e-05	5.35482007164e-05	7.41535102992e-05	0.0	3.37134488812e-05

	0.0	2.40386962369e-06	0.0	0.0	0.0	0.0	0.0	0.0

	0.00018416491215	0.000131287969989	1.39423871386e-05	0.000122219757477	9.24997993137e-06	0.000142408540459	0.000340145688099	3.04274482438e-05

	0.0	0.0	0.0	0.0	0.0	4.33881260757e-06	0.0	1.36305846357e-06

	5.72762747813e-05	9.78823216626e-07	2.27169058104e-06	0.000100932198063	1.78843751685e-05	6.5967465189e-05	0.0	0.000481391692338

	0.0	0.0	0.0	0.0	0.0	4.33910714138e-06	0.0	0.0

	0.0	1.26797624e-06	0.0	1.01667209797e-05	0.0	8.00872876151e-06	1.52483935526e-05	9.56904768139e-06

	0.000385987398985	5.51559209988e-05	0.000474761365713	0.00146282300453	0.000286679102764	0.000220101083102	0.0012069576768	5.90967957472e-05

	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72574688576e-06

	0.0	0.0	1.77863632503e-322	0.0	0.0	0.0	3.16739464054e-06	2.25773195484e-06

	2.80235520699e-05	5.49357059605e-10	9.66353880752e-06	1.73246956808e-05	3.73515533935e-05	3.98843209598e-05	0.0	1.67134952605e-06

	0.0	2.40386962369e-06	0.0	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	3.5136479188e-06	2.98516058272e-06	2.51489018208e-05	1.7930358543e-06	0.0	8.50270520371e-05

	0.0	2.40867705999e-06	2.31387502953e-06	2.25442144254e-05	4.77904397543e-254	2.49042369049e-05	1.06014721148e-171	1.29225131195e-61

	4.82146521498e-161	2.36191881076e-06	0.0	0.0	0.0	0.0	2.39888539016e-06	0.0

	2.44165126141e-06	0.0	5.73973895607e-06	2.18678817076e-05	0.0	1.00214922806e-05	1.36621548981e-05	2.06292811878e-05

	9.66364949047e-152	0.0	0.0	2.73303179804e-06	0.0	0.0	2.38654058829e-06	7.95082439201e-06

	3.33062147964e-05	1.85470368393e-05	4.81791078215e-215	1.17327061915e-05	4.7928809779e-05	8.94827587975e-05	0.0	5.49731559866e-05

	1.28280855307e-05	1.09853598571e-05	1.49881951002e-06	0.0	0.0	1.55792207129e-05	0.0	1.73646974536e-05

	3.32342363009e-06	6.37344683135e-322	0.0	0.0	0.0	4.33910714138e-06	1.53846013871e-127	0.0

	3.28640827871e-06	2.72985677822e-06	0.0	6.23808273959e-06	0.0	1.64146020589e-05	0.0	9.21100867893e-07

	1.9962620133e-06	0.0	0.0	1.46035873681e-05	0.0	4.75053109636e-06	0.0	6.87420474658e-06

	0.00117949359855	0.000162925156601	0.00120551612588	0.000761587017499	0.00076328839379	0.000690292774343	0.00622151473929	0.000113520978872

	0.000529626456756	4.5601702496e-05	2.30803230664e-06	0.00158806384789	5.51824448844e-05	0.000523883118697	8.80049464165e-05	8.69248094624e-05

	6.80754598327e-310	0.0	0.0	0.0	0.000184078386827	0.0	0.0	0.0

	2.69488810094e-05	0.0	0.0	4.09066481147e-05	1.79932959609e-05	2.7665408449e-05	1.8665794672e-05	1.09174282362e-06

	3.1793618222e-06	1.10248635133e-05	7.47957233309e-06	2.48272029026e-05	0.0	2.39737229886e-05	0.0	1.45693595207e-05

	6.00639613333e-05	0.0	4.76824170789e-06	4.5171154892e-05	8.73311869258e-06	4.49368070454e-05	1.31079466651e-187	1.36793473611e-05

	0.0	2.40386962369e-06	0.0	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	1.34012847016e-05	0.0	8.43759633791e-06	2.17641149467e-06	0.0	5.71472833277e-06

	0.000522265162332	7.02815187919e-06	0.0	8.04310818049e-06	0.00016113860437	0.0	0.0	4.46385880742e-06

	1.19453793275e-05	0.0	0.0	5.82658643796e-05	0.0	1.07610672033e-05	0.0	1.06919811446e-05

	1.50029496883e-143	0.0	0.0	2.36848416801e-06	0.0	0.0	4.71547916187e-06	0.0

	0.000401632613993	5.10000811995e-06	0.000126934851204	0.000204538024984	2.16343379884e-05	5.47400922824e-05	0.000409126354192	6.0480453395e-06

	0.00010932702078	0.0	0.0	0.000282733980663	2.56984715195e-05	0.000205368576271	2.10739375136e-312	1.1204211391e-283

	6.11325886057e-06	0.0	0.0	3.33558926755e-06	0.0	6.74463774177e-06	0.0	8.76959811757e-07

	1.37602709119e-146	5.49295544043e-06	0.0	4.85251827471e-05	1.67421838634e-05	2.50965172557e-05	1.98669213589e-23	3.62328397208e-06

	0.0	8.70505866705e-174	0.0	4.3374793122e-06	4.19360474232e-05	2.68428443818e-05	0.0	1.74232349592e-05

	0.00570739252795	0.000723565898552	0.00051484339529	0.00323682230189	0.0026539418168	0.000504843986637	0.00406759562619	0.000970809827011

	0.0	0.0	2.3124486467e-06	0.0	0.0	2.16955357062e-06	0.0	0.0

	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36287344288e-06

	4.11736274159e-05	0.0	0.0	5.88218697757e-05	0.0	8.59664354862e-05	5.14549959959e-74	1.24727732951e-05

	9.30839241612e-06	9.39157463613e-06	8.28688623639e-06	2.62882106864e-06	0.0	6.76938623199e-06	0.0	1.01923974628e-05

	0.0	0.0	0.0	0.0	0.00781709929831	1.09419055549e-05	2.46513026146e-06	0.00131879251649

	0.000631877274926	0.000465029202659	0.00132954604747	0.000538633991253	0.00164531254572	0.000634106877005	0.00021136955071	0.000179203742016

	0.0	0.0	2.31244864663e-06	0.0	0.0	0.0	0.0	9.08652595094e-148

	0.0	0.0	0.0	0.0	0.0	4.33910714138e-06	0.0	0.0

	0.00436103457452	0.00187641641837	0.00195516687422	0.00194975353293	0.00273153526397	0.00344633277659	0.000591642497248	0.0039272708338

	0.000562449197346	0.000336011535973	0.0018441327248	0.000108915655898	0.00016768891435	0.000252365765896	0.00221921116858	4.89391587072e-05

	0.0	0.0	0.0	2.36848411147e-06	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36287344288e-06

	0.0	0.0	0.0	0.0	0.0	1.32453550329e-05	8.53722562874e-06	3.09911583828e-06

	6.64684726016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	0.0	8.36719940123e-06	0.0	0.0	0.0

	0.0	0.0	0.0	0.0	0.0	2.16955357069e-06	0.0	0.0

	0.00126044788821	6.21316587921e-06	4.50855535969e-06	0.000251406467558	2.99208623498e-05	2.57444862264e-05	3.21005754528e-05	0.0

	3.41178935953e-06	6.2252271376e-322	2.31522282132e-06	0.0	0.0	1.51265864973e-05	2.79233502687e-101	0.0

	0.0	0.0	0.0	0.0	0.0	2.16955357069e-06	0.0	0.0

	0.0	4.80773924738e-06	0.0	0.0	0.0	0.0	0.0	6.08037135225e-31

	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72574688576e-06

	1.97137233015e-05	0.0	0.0	2.13603617512e-06	0.000241554640448	1.62614539148e-05	0.0	9.78568435041e-05

	0.000454522624014	3.42410980672e-05	6.67509221859e-06	0.000438554555888	1.09322675341e-05	0.000319284309294	0.000211065894308	1.2198292701e-05

	7.90800999645e-293	0.0	1.92685601878e-322	2.77646830797e-06	0.0	0.0	3.25608875783e-06	1.97170067445e-06

	7.5616515416e-06	3.02078524682e-06	4.81795967352e-06	8.8515244847e-06	0.0	1.7179232488e-05	9.7873465031e-07	3.15364170503e-06

	0.000536836570708	2.62306515148e-06	2.18259767303e-05	5.83312901082e-05	0.0	0.000211121526171	0.0	7.90505033346e-323

	0.0	0.0	2.61501650411e-06	1.12006481644e-145	0.0	0.0	2.63454960478e-06	1.05646570991e-05

	1.55848396271e-06	1.07190862819e-05	0.0	2.05505190121e-05	2.12486744275e-05	9.07907040192e-05	0.0	1.9091329776e-05

	0.00959478019352	0.00484071184427	0.00668757311307	0.0111963102838	0.00430101068845	0.0122037487149	0.0101489500558	0.00620585989238

	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36287344288e-06

	0.0	2.01402113762e-05	1.37421415355e-05	1.67116573901e-05	4.62495521723e-05	8.32156646374e-06	6.19788712933e-06	2.67551034658e-05

	0.0	2.61167337904e-05	8.05725273339e-05	2.83388346577e-06	0.0	1.56766107504e-06	5.65636933902e-06	1.63196773122e-05

	0.0	0.0	1.98390634748e-05	1.00033397146e-224	3.34687972879e-05	6.44476583712e-06	1.52079055737e-05	3.45870953678e-298

	0.0	0.0	0.0	0.0	0.0	2.16955357069e-06	0.0	0.0

	1.95122170744e-236	0.0	0.0	0.0	0.0	4.32127101019e-06	4.73453979207e-06	1.36305995101e-06

	0.0	0.0	0.0	0.0	0.0	0.0	2.35773960908e-06	0.0

	0.0	0.0	0.0	0.0	0.0	2.16955357069e-06	0.0	0.0

	6.94866276842e-06	0.000840925003966	0.00396115368406	5.32327680766e-305	0.00591584252658	1.54199750767e-05	1.02426053513e-05	0.00191707087443

	7.14729338426e-06	2.45039068871e-05	8.87017124568e-06	1.09849293414e-116	0.0	0.000118935052247	0.0	1.89033257792e-196

	0.000556926959669	1.35257461615e-05	0.0	1.19580944018e-05	0.00114100455579	0.000409447562169	1.43243541871e-05	0.000363317617991

	5.04239151077e-06	9.68103099253e-06	6.07244069737e-312	4.76531423566e-06	0.0	0.0	1.28344366499e-05	0.0

	0.0	0.0	0.0	2.18358347586e-06	0.0	2.33892428012e-06	0.0	0.0

	0.0	0.0	0.0	0.0	0.0	2.2286764249e-06	0.0	1.32573355891e-06

	0.0	0.0	2.31244864663e-06	0.0	0.0	0.0	0.0	0.0

	0.0	0.0	0.0	1.66489214508e-78	0.0	0.0	2.35773960908e-06	0.0

	0.0	0.0	0.0	0.0	0.0	2.16955357069e-06	0.0	0.0

	2.42666345243e-06	0.0	0.0	0.0	1.91593388143e-05	0.0	0.0	1.33563671769e-06

	0.00245186654322	0.000833950241393	0.000884890137936	0.000494173688512	0.000397489576287	0.000616598345484	0.00244091122632	0.000124063377499

	0.000572710714564	0.000947846418055	0.000317507801669	0.000529367235199	0.00318025105081	0.000727410893476	0.000579145076212	0.00256024397395

	0.000105236144069	4.03932010117e-06	6.01828405501e-06	1.90196494847e-05	1.80195060401e-05	3.82179197224e-05	0.000189214869799	3.71246633485e-117

	0.0	0.0	0.0	0.000110177064532	0.000233249541481	0.000123150793616	0.0	2.43166355978e-05

	0.000180406303476	1.04879048324e-05	2.64325889642e-05	0.0014506365927	6.22238346141e-05	0.00137327282864	9.88201329129e-05	0.000563035701706

	0.0	0.0	0.0	6.3724792291e-06	0.0	0.0	0.0	4.21767481884e-07

	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36287344288e-06

	0.0	8.88081345114e-06	7.3437450407e-06	0.0	0.0	0.0	0.0	6.99136852179e-06

	0.0	0.0	0.0	0.0	0.0	0.0	4.71547921816e-06	0.0

	0.0	0.0	0.0	2.48274650426e-06	0.0	4.23444172224e-06	0.0	0.0

	0.0	0.0	0.0	0.0	0.0	8.56274599279e-05	0.0	4.81397077872e-06

	0.0	3.75514659946e-06	0.0	0.0	9.6802028534e-316	2.19203100288e-06	0.0	1.96628755019e-05

	0.0	0.0	0.0	0.0	8.36719940123e-06	0.0	0.0	0.0

	0.0	0.0	0.0	4.73696822294e-06	0.0	0.0	0.0	0.0

	0.0	2.41455197794e-06	0.0	0.0	0.0	2.15991247386e-06	0.0	0.0

	0.000148721561087	2.8832073572e-05	4.05508297844e-05	0.000158393582042	4.28239426687e-05	0.000142210738192	5.81799892526e-05	4.8385337024e-05

	0.0	0.0	2.31244864663e-06	0.0	0.0	0.0	0.0	0.0

	0.000288990535427	0.000305478198019	0.000147330291935	2.44172196475e-05	0.000519172845729	0.000139667103409	9.59222395298e-05	0.000596716528846

	6.52315922799e-06	3.23178283708e-06	0.0	0.0	0.0	0.0	2.71154580693e-06	7.3969535e-07

	0.0	0.0	0.0	2.68852520212e-06	0.0	0.0	0.0	2.54158879875e-06

	2.13659885509e-06	0.0	0.0	0.0	0.0	7.46523721591e-06	0.0	5.33728458633e-06

	8.41676320006e-05	2.67185679059e-06	1.82804288961e-322	7.2090104967e-05	0.0	5.12127036504e-05	2.82283038177e-05	5.25359238074e-05

	0.0	0.0	0.0	4.73696822294e-06	0.0	0.0	0.0	0.0

	0.0	2.40386962369e-06	0.0	0.0	0.0	0.0	0.0	0.0

	2.93607289133e-06	0.0	0.0	0.0	0.0	2.42241876993e-06	0.0	0.0

	3.034619592e-06	0.0	0.0	4.3295870606e-05	0.0	7.9955294683e-05	5.57094229202e-06	2.16797186535e-06

	1.01241605976e-05	0.0	2.35945200005e-06	1.65303308485e-05	0.0	1.81488959976e-06	0.0	6.97458014137e-06

	0.0	0.0	1.61255856876e-05	0.0	0.0	0.0	2.42050004341e-06	0.0

	0.0	0.0	0.0	2.36848411147e-06	0.0	0.0	0.0	0.0

	6.83275150326e-06	0.0	0.0	0.0	0.0	4.2177475859e-06	0.0	0.0

	3.32342363008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0

